Axial_acceleration_1000,Axial_acceleration_1500,Axial_acceleration_2000,Axial_acceleration_2500,Axial_acceleration_3000,Axial_acceleration_3500,Axial_acceleration_rms,Axial_velocity_100,Axial_velocity_200,Axial_velocity_300,Axial_velocity_400,Axial_velocity_500,Axial_velocity_rms,Radial_acceleration_1000,Radial_acceleration_1500,Radial_acceleration_2000,Radial_acceleration_2500,Radial_acceleration_3000,Radial_acceleration_3500,Radial_acceleration_rms,Radial_velocity_100,Radial_velocity_200,Radial_velocity_300,Radial_velocity_400,Radial_velocity_500,Radial_velocity_rms,Tangential_acceleration_1000,Tangential_acceleration_1500,Tangential_acceleration_2000,Tangential_acceleration_2500,Tangential_acceleration_3000,Tangential_acceleration_3500,Tangential_acceleration_rms,Tangential_velocity_100,Tangential_velocity_200,Tangential_velocity_300,Tangential_velocity_400,Tangential_velocity_500,Tangential_velocity_rms
5.981329271668128,9.067523409134182,1.5192384139249522,0.11908455368434191,0.09885972961592528,0.0475275586243185,0.6227136353871473,50.18133025410046,11.754699421102215,6.202602144355295,4.907987872944431,3.9254873777823356,9.525263906258349,3.6830492167303306,7.898717426872048,1.6332136435677245,0.10181202054440189,0.07930832604540125,0.03675993098140682,0.771791374241267,76.17126743709596,23.359814838081377,10.528348275937795,4.146786239356314,3.1638982294493694,15.578967377548624,4.487591357601179,9.860261080737047,1.5097514480327652,0.10220987132918202,0.0810706259088758,0.038418457715594254,0.6246287831847144,33.02296451841713,31.54842923969933,9.057889440901247,6.557383091440061,2.2961082636117505,7.165566124787283
6.054579761489169,9.427714642810681,1.593960146200927,0.1015652314274049,0.08154485161860757,0.038358446046227054,0.6239788192617488,48.800965771787986,12.070539791748093,6.266221211262672,5.045397754971764,3.948897826778862,9.304139656611992,3.7554948433375452,7.822538462143218,1.6115070262079467,0.11511277072973208,0.09769787912755959,0.046647173912227086,0.7768217802048547,77.0309187051969,23.640472562234415,11.404851204908862,4.250446377825604,3.241208869512788,15.903865648713234,4.551560092719604,10.669634275000304,1.5493631663900431,0.1110680837906978,0.09022634014733538,0.04264288976810862,0.6628370060697855,33.70727160567174,33.01629880825628,9.912264412338676,6.968124379694215,2.2928956842024806,7.428405973102391
6.017663633693459,8.964701455685784,1.5063355947907606,0.08227506034086199,0.06512555259607734,0.030811086212589225,0.6174922411376926,48.69393954307198,12.14291204701967,6.222711381696681,4.86688852737141,4.075594236897889,9.484890024270241,3.7646822604110524,7.638501563960394,1.5948294482434733,0.09210919454424496,0.07782837620928841,0.037001268682212,0.7738612218191873,76.3728147291906,23.60788482748253,10.580823454060694,3.914293205516474,3.1699521241076325,15.970473064810722,4.561218783527689,9.848278935398392,1.519229150372366,0.09907316620845695,0.0779158791753457,0.0364732040547675,0.6266966780814918,32.73077548594583,32.16066889374001,9.378078235444722,6.705402845194536,2.276145877828582,7.245305873477014
5.908950435296043,8.89192783267342,1.4955959097347165,0.09471980692457455,0.07646759281151526,0.03633003362834337,0.6127707316429634,49.89545316639554,12.119398107585523,6.154978523239432,4.992787090769301,4.004872634251573,9.442379300085333,3.7561684018469768,7.5381276366024395,1.572880406265411,0.08883180082366322,0.07661536924144476,0.03683314584674283,0.7666315465725625,76.83966438387205,23.735650700878505,10.327859439078875,3.984675912280311,3.127590350222762,15.650539212365155,4.484329539213177,9.728609411356551,1.5272507486256328,0.10622847212405782,0.08318497656505135,0.03914099915170902,0.6221138983598722,33.13059583499049,31.75665213666824,9.40094032022926,6.6893153924423485,2.3064006715725354,7.177927653809459
6.017027636195936,9.211893074177189,1.5251023125012546,0.08155617427016186,0.06694677925990787,0.03170734395397891,0.6206562616580086,49.30468584911298,11.954237924089677,6.131328402556287,5.016533611346976,3.9895951576179662,9.421493588837158,3.79573997492088,7.5326266194187275,1.6318809853679568,0.110466430543862,0.09491728505916144,0.04538910853798707,0.7687636952292107,77.43721797209223,23.445748371431012,10.671929267695049,3.9973721612019437,3.155189846019037,15.900433688893306,4.559038736058791,10.123571831535221,1.5122028677444543,0.08950490659885553,0.07046687724518291,0.033141668703232756,0.6355428859239918,32.872118679344624,32.25352766574965,9.38129139060812,6.825578925432696,2.287478782831436,7.169557881379885
6.051288554302232,9.824757282199394,1.639935631386549,0.09570829834573172,0.07485430514777072,0.03492587047830909,0.6420103774833916,49.423961181724906,12.171662520393927,6.389252747515775,4.919198897457989,4.026516588828437,9.50053099623645,3.761967575547306,7.620631690982922,1.6215473556802331,0.0885807216394654,0.07602811628413389,0.03683046302194132,0.7605862946396005,76.62054943679729,23.603962726383727,10.474012027879235,3.9350747150986067,3.0894299722950813,15.612179775291162,4.5577151081723954,10.28884778693407,1.5248397035192338,0.0940093244563027,0.07423844213981648,0.03482762415496721,0.63714428484299,33.296768759646476,32.658528837616394,9.404629470659682,6.884534826399722,2.3610658142544456,7.298881585650035
5.996968794133185,9.550016614921436,1.5672464735690674,0.11048738684080872,0.08861169496280058,0.042237696441149046,0.6359146394539461,49.677651146761455,12.175090439668697,6.333200086744365,4.93571138501,4.015517143007883,9.477389387999636,3.81011838570482,7.788339528212378,1.6398340276468302,0.13821610213847363,0.11836812352157912,0.05698297531473093,0.7724190575195116,76.76627302151778,23.512911396298996,10.515977801917597,3.9833024695000216,3.0933971088878174,15.798149748992014,4.576570525436666,10.092145712454144,1.5089753719235632,0.08593130226962649,0.06788498615232667,0.03214680487244163,0.6364301104372181,33.35535713490879,32.32273928451121,9.395604284121521,6.615305832075238,2.312741179548904,7.318260467186977
5.9398609241366005,9.350429825566415,1.5096513652113792,0.08320158574401831,0.06604362588010827,0.03126277418635459,0.6268778002880394,50.301320756507835,11.979538138469051,6.260674931046097,4.782585147061331,3.850673092083646,9.465208337101684,3.688171975639759,7.658662996757728,1.5605938519405362,0.09240199891933192,0.0768389509934786,0.03662268925469978,0.7634376052792742,76.65465471925157,23.74607878220876,10.356154520899725,4.009347140251365,3.1365902567857873,15.695032105694867,4.49036363264315,9.865542772592823,1.5180394315668422,0.0995288012699445,0.0783707880647091,0.0368535763802304,0.6185125501804839,32.843067083839685,31.271633710826144,9.14627681648724,6.447425962190792,2.209156911384093,7.116533979375009
6.044829163181241,9.10531947238868,1.503432426024931,0.09822981685615179,0.08084032254039342,0.038749608212569966,0.6273867562972649,49.88383672260464,12.157308344276913,6.332462613767556,4.870875210532128,4.03271702304967,9.500981448674494,3.7268863508622023,7.732659115807778,1.6046629004779835,0.10473546387483051,0.0908432827005337,0.04402784477281295,0.7724269461681612,75.796990678745,23.42002316920411,10.387682430386631,3.93642251764434,3.0185815002818015,15.721938620574665,4.492305044135264,9.836776942393987,1.5028062352445892,0.0901661741659387,0.07092743574526826,0.033293990889696666,0.6214115496580258,32.374019245694974,31.75758609873617,9.248730466950759,6.539203234896654,2.3076017602494168,7.1717876997344465
6.02974074486197,8.979968090023283,1.4724975671139247,0.079417891338593,0.06488117293489074,0.030966708168246666,0.6205287355369861,49.793265336650094,12.216220064887203,6.342919120797772,4.817007480851012,4.064778939443123,9.516625300870489,3.7861864090888444,7.833587035366185,1.6193589815903333,0.1280768883221934,0.10791076884972832,0.05174767302711268,0.7840653805499904,76.67374946534026,23.77016045934087,10.453388411640828,3.917854952720289,3.1354160612787294,15.67700543245747,4.523370266004663,9.912814150486632,1.5719455004156564,0.10713238673551269,0.08417798908274823,0.03975051558505983,0.6278395268403999,33.33964225128518,32.023727337157915,9.159690658472195,6.5851460722338935,2.3138342947994994,7.206128898430843
6.016312818521077,9.60127752276219,1.5386852238195987,0.10316010885699697,0.08227639360859995,0.03894231086450792,0.6352691021165952,49.92349225321122,12.479739001534309,6.3336261111758,4.966095029248715,3.935718424433529,9.483642039214837,3.7378873798635186,7.8571239458818525,1.5679359478070198,0.08988983262433271,0.0764646817438555,0.036682440244025186,0.7794951001689524,76.39961387551884,24.524969970174986,10.46570874616289,3.936665538343206,3.0688339950853822,15.688136403292447,4.543387171530275,10.0684907054509,1.5165611434791495,0.09301540921081027,0.06977455162794423,0.03222217669207152,0.6304389703777694,33.08694555301139,31.870254625967636,9.19645988205691,6.60635825460628,2.317288940272039,7.204317928710073
5.990535109616327,9.45522392700362,1.5938542552240258,0.09671071793234694,0.07684593171846048,0.03609043716188296,0.6285979102536395,50.09124128372096,12.04610073878669,6.094987059615981,4.91891498708815,3.9458756975415294,9.4337514166918,3.7261520302016176,7.652314794378951,1.6286932003684211,0.10617831123287841,0.08949188976485431,0.04298332872370074,0.7728796972900831,77.04591404602716,24.2323377369578,10.631832899924747,4.132205947626272,3.195807980256946,15.678184089824319,4.536332909268996,10.148912642718706,1.5494746292046913,0.10402661794835154,0.08469056170640799,0.040490134865030794,0.6353025233552504,33.61155419354322,32.65975058598423,9.412432087771256,6.691929037385757,2.274271008680212,7.274853762339877
6.053243151082498,9.537262124724563,1.5335036591935076,0.08391637131877173,0.06796487307628077,0.03205119167164763,0.6482729618635455,48.82739053773913,11.898097542745946,6.161775383093997,4.837047333843605,4.019295997075963,9.560471808612869,3.7586727066154,7.770887778851158,1.6668561908193893,0.12967228452826243,0.1087810985507423,0.05143865056274936,0.7621966089710618,73.39261545317007,23.117770587777567,10.188999578605976,3.898085479447105,3.1310517955920547,15.5556721459833,4.606836856324313,10.181613245963142,1.5676137986473437,0.09440234474333506,0.0700931911183445,0.03203635016626985,0.6360997788854871,32.20197734814359,32.309630121554335,9.337810050924162,6.95803066986972,2.403108865191526,7.314121105689562
6.045532956494732,9.985508468807474,1.6274885959796326,0.09633877622301155,0.07514878350605565,0.03497779557094148,0.6558773348420133,49.37144823396598,11.8599035361594,6.038584843740613,4.851242186009607,4.0580070478029455,9.662710034212362,3.7842371488817665,7.780676233049595,1.6637841188765101,0.09875399689893419,0.07784712626507304,0.03629907960649635,0.7602391745031039,74.28111658936773,23.23000270015253,10.25782814824095,3.983139777173503,3.1676995905716603,15.57106514246227,4.587057489032382,10.289394650513426,1.570728507736238,0.10206581971291753,0.08011185624138864,0.037662259737280046,0.6344993679461175,31.094587125827246,31.76259576747635,8.897539225280468,6.8394911485228995,2.3367092527653215,6.984327393108917
6.022453443889262,9.374421629037599,1.5153742688530751,0.08636875660036894,0.06757439516444438,0.03172870394003616,0.6349225548299399,49.80759789314516,11.876884016689607,6.138883408562063,4.864326207002925,4.100681353839416,9.602716043913723,3.806710300679552,7.717939488310083,1.5988338256810974,0.09395165471690663,0.0778388394330836,0.03706475632413985,0.767205602197324,74.75097657536361,23.076756755234996,10.696078624878975,4.226444014892079,3.346072068019032,15.768152452156034,4.561659686585789,9.959195361589366,1.5446932466821508,0.11924701914850531,0.09605903088319753,0.04517717852501676,0.6252874971791664,32.691556763886915,32.176361443979786,9.031711178843581,6.8021849617486305,2.31933977832903,7.196405198568968
6.071823946917434,9.808442661266941,1.5869595167981703,0.10682305681918305,0.08483842227917292,0.040238895780320284,0.6460642556199442,49.54646485966492,12.209543355848021,6.361810019358121,4.879193030556156,4.090251035532896,9.549011122949414,3.781320118589002,7.916330002919576,1.6623523601544719,0.14264417232327692,0.12093791403668813,0.058231366239278264,0.7743578674809518,75.8985411286693,23.550320492036352,10.70297179130684,4.151309910550722,3.1599022559576726,15.661860811253254,4.5674410910167484,10.255129346003638,1.5437547551580775,0.09452435047810985,0.07542291075397134,0.03574851848009247,0.6360801454816736,32.60618914058134,32.34320168173131,9.517395276867148,6.608137952825812,2.3286757076484275,7.228648297330182
6.06350481127254,9.946580969625522,1.58343773663554,0.11531859513276785,0.09277106417896486,0.04420816440692567,0.6483641959586421,49.78694539005616,11.829386935850902,6.077887384458188,4.801801427313986,4.04140491176664,9.548755094294702,3.776207613939578,7.895944572808121,1.598396944719768,0.10440008097194947,0.09093464137591821,0.04390956376229982,0.7716635163340281,75.53438972067252,23.366082276069147,10.459654246428132,4.044992078115184,3.1894593122611896,15.65460884483029,4.554434208953321,10.336116307107776,1.5623422101301658,0.1230947262798487,0.0973267555919771,0.046114520624043226,0.6392000175548399,32.85455498936603,31.59151811596994,9.181987836012665,6.749308916080466,2.2637994198809563,7.21937620713839
6.026179522303664,9.698399881893332,1.6449529172954875,0.09456236998753972,0.07893826933549017,0.037687885098939194,0.6316224380186314,48.09585837990246,11.9944038567768,6.324667491433306,5.036024432450573,4.08684270115581,9.36038866284391,3.7655495771011394,7.817740379833757,1.6227122306844732,0.10551885824776765,0.08987398301938698,0.043141265206887415,0.7765363047899125,77.24129058342945,23.186051897246124,10.73728771448491,4.00238140703535,3.1399542514800864,15.970530027012765,4.567723304703216,10.796457495466761,1.5858699150442686,0.08810673936814734,0.06866279799515079,0.03224694033392521,0.6615441817411948,33.33482384367417,32.494325784925934,9.616805186413124,7.001598643712937,2.348593188051587,7.328633492955047
6.050271605835586,9.701895383211303,1.5293653789333945,0.10998063351592893,0.09256533002753016,0.04453615713313641,0.6477501095602574,49.82085422247292,11.869751748405005,6.221038922143764,4.838183218578578,4.015397415527924,9.555934121747127,3.757908087739276,7.946972403510458,1.6197682922370957,0.09720867667319942,0.07818476075666911,0.03696583427959789,0.7762081156637172,76.12142381941582,23.4605372828887,10.336143267991979,4.001125454115896,3.1794519981037763,15.764015763094307,4.539581399764135,10.169907747797911,1.5198863606503215,0.09781939819258238,0.077235288585242,0.036483333785326075,0.6321892683147875,33.01660580790729,32.18754608355709,9.145388983889234,6.612926394141998,2.3160157382698063,7.2075358189057095
6.010905182368218,9.743088132670524,1.6904303848533693,0.11652353404383975,0.09345397051812146,0.04400431732730873,0.635640610134701,48.80523246248698,12.233513092851378,6.203714817390845,4.984864386557782,4.042080241938081,9.355555062400839,3.7367422225427687,7.7515795947140935,1.6025108391616332,0.10331342323098386,0.09169335132783542,0.044212312018482997,0.7675568676185277,78.37349103614129,23.075322387396827,10.50129596079587,4.044231259943176,3.105055122651223,15.785456496494648,4.512404417913756,10.777552814445972,1.5884472123753213,0.10536495053091739,0.07389869352616739,0.032452564913212904,0.6548385645217351,33.412862180358715,32.93934697959408,9.398318167373153,7.032796475936692,2.412180334317635,7.331680427971143
6.038613398306942,10.313357840208074,1.5830864371872941,0.08372186709213124,0.06766317241442546,0.03204896704398788,0.6705717431902486,47.34676800074807,11.973380808994587,6.2111511314646215,4.844684501634423,4.021214309006481,9.522221122812493,3.7869531767699542,7.789845868281921,1.6360191995647702,0.08973998776220188,0.07585042026714316,0.0361663743918299,0.7648239428106636,72.38643913916343,23.774263001385194,10.270328669274308,3.882320596805524,3.1364104050453894,15.536456972129812,4.537159519583939,10.445339923934881,1.5377899238462118,0.08735072345907698,0.0682485677331077,0.03207830903315731,0.6463574475572397,32.15442039114872,33.617658157233635,9.070451990676197,6.92502827605353,2.2650743461722884,7.3682991054827065
6.123825372377687,9.769067286663883,1.566002848106746,0.09309533724351239,0.07205029854434973,0.03366194441630842,0.6466381383240292,46.375632357318096,11.782452579358008,6.127279859989263,4.825915041265976,4.139658816402758,9.62068447470364,3.79960666622223,7.81029719918098,1.690565746016453,0.09894645414881076,0.0834974259604368,0.03960221037399054,0.7614741752175564,71.05470815188838,22.978247151065872,10.302759467476404,3.939620397624223,3.2480637545874385,15.374794249087763,4.58109619592658,10.168034346453359,1.5759913009923825,0.1143423619907626,0.0921372234605554,0.042845794099086475,0.6453082442283623,31.360344751117687,32.846834475976806,9.148983008009486,6.865137784265876,2.2804498247568157,7.434503976417595
6.1181853726609745,9.565721421502728,1.5322035787892418,0.09336286948282556,0.07535122961248021,0.035519085502583106,0.6400751175724194,47.122836223154124,11.935411195107935,5.908217599923729,4.752311790009374,4.015925361203924,9.613793025181764,3.826186182721279,7.852983940995462,1.6645432601408114,0.09626824746273485,0.08093192133775459,0.03828664502999374,0.7646997999974585,72.09974815254759,23.166332327239513,9.974436734840419,3.8461554894522205,3.1422410971563735,15.507206064335561,4.562761152187001,10.135367438146787,1.5659481913962467,0.0901962554671129,0.0726177406341662,0.03441957449601336,0.631506088246821,31.376836191140526,32.568882459053924,8.845563690862221,6.740165762437411,2.2802261043545546,7.157236387094712
6.123662302727376,9.644511369074257,1.5502165559239875,0.10716045020172599,0.08859126412380869,0.04219277863241535,0.6417480153285356,49.24594557707721,11.894873707089541,6.007184749202995,4.717042670635177,3.968944096808195,9.626811411117254,3.8300746167327775,8.035414551179823,1.6605632416175071,0.10231364238119067,0.08642281625187696,0.04113786473115121,0.7729845663095607,75.20134619839695,23.459019942955045,10.281559992131438,4.0568643157615005,3.2561518168232872,15.70993497626014,4.553299096414221,10.195565499615244,1.5704742640925344,0.12044582418009793,0.09723134337793371,0.0457083361635147,0.6275608757347354,31.94984764439136,31.82180829188145,8.974002642070062,6.5621165651735724,2.3507633583453797,7.100356390070165
6.01747136732058,9.55449664985365,1.564042964393722,0.11730371553666755,0.09572062961627897,0.045309266332930885,0.639456069914107,48.98294510312807,11.756919920277491,6.166035990314603,4.743252222194959,3.971487913198086,9.640749601991494,3.8468210355068244,8.016131620618385,1.6540090611144738,0.11246204168628163,0.09654292817688838,0.04612077140165628,0.775307582336512,74.85340038655673,22.915580764043206,10.299484683786423,4.0329430326119935,3.1777041606159413,15.671210037287258,4.527285100570246,10.12963745648564,1.5565916086494431,0.11202286657919663,0.08863827069747841,0.04160865253885319,0.6269930579611928,32.1811933010071,31.686261086698874,9.052750515200435,6.682057427619962,2.263544296579404,7.132553543398012
6.051197643080744,9.709840215047933,1.5314172263877226,0.09224160459962774,0.0763524602305448,0.036336778171061304,0.6418497283915129,49.79222055715056,11.649857311244709,6.040415640102737,4.804140961409054,3.9835103425451344,9.574429660537149,3.796639628799747,7.963020166123613,1.6194035018601867,0.09770405628977935,0.08293702300475775,0.039656022466152706,0.7732552547710079,75.32142891609408,23.15005974971309,10.69893806918441,4.187208595372414,3.284093161637876,15.72722805362258,4.577707131542277,10.244623470054076,1.5115750943577388,0.08975727737505396,0.07093209546245753,0.033330365431266995,0.629964370480863,32.62771203090993,31.41246303115968,9.234419953198579,6.6773033084001945,2.3395758983555384,7.15748728508875
6.0696004440959985,9.454845971408208,1.5808060801917858,0.11508195683676595,0.09221435599869188,0.043473835335668634,0.6391733026216171,48.70749995984925,12.14430483549361,6.335432765004847,4.9082203728787785,4.109831440616123,9.505641131189147,3.784101398568738,7.634420155899164,1.6340955494703682,0.10361864258185763,0.08669350742870904,0.04137622477575778,0.7683592538797537,75.76003875777845,23.62049476594798,10.363384871938548,3.9478891816654924,3.122149552775531,15.77695716963217,4.5888299292783366,9.967872958702484,1.5534775569748882,0.11868552285592104,0.0956218916258469,0.04495086699137039,0.630242289802448,32.55909760337547,32.20070372581471,9.273077839647083,6.856353889487972,2.333533686257385,7.1858597412241565
6.089769737063987,10.08247683831174,1.6432508832028365,0.10769053466744777,0.08637820589978779,0.04087421993129306,0.6493850591441193,48.45439604011938,12.414970781191144,6.2677857795696825,4.993251433935308,4.074330485532716,9.497244456771782,3.7777440095947648,7.701467220955601,1.6420985921289803,0.10356843675064814,0.08971692142236048,0.04320834218641653,0.7816899898886994,76.88477382465821,23.81826833594088,10.770191431318475,4.019262064154672,3.1290749340358315,16.21401655981666,4.556911049954388,10.6597301088855,1.5808935089276428,0.09786110981778998,0.07695045022512208,0.036224933034292785,0.6469754058488729,31.33954997430795,32.88593399239835,9.15234110851849,6.908158956076492,2.270123251681428,7.061714254900712
6.0584477549975455,9.951091542734577,1.528089062796298,0.08092247736661717,0.06544531655928884,0.03108288853298466,0.651174517470525,46.341806095000514,12.20153416969558,6.135179898214872,4.989039870892049,4.049221870729319,9.47750891515531,3.8356917423908414,7.646914437357767,1.6305912129031463,0.09791288068145454,0.08161166565910215,0.038695188547357574,0.7658555757976169,71.5869127320219,24.124115202032964,10.43309817788754,4.007713266225677,3.227179440795576,15.702164195549091,4.650419945961299,10.400816333832344,1.5289867857727562,0.0985715258188744,0.07675485388014158,0.035492261850519076,0.6607705139535184,31.79565975349203,34.33119806634023,9.218178372468213,6.990521210152605,2.3334950467483404,7.491345807327063
