Axial_acceleration_1000,Axial_acceleration_1500,Axial_acceleration_2000,Axial_acceleration_2500,Axial_acceleration_3000,Axial_acceleration_3500,Axial_acceleration_rms,Axial_velocity_100,Axial_velocity_200,Axial_velocity_300,Axial_velocity_400,Axial_velocity_500,Axial_velocity_rms,Radial_acceleration_1000,Radial_acceleration_1500,Radial_acceleration_2000,Radial_acceleration_2500,Radial_acceleration_3000,Radial_acceleration_3500,Radial_acceleration_rms,Radial_velocity_100,Radial_velocity_200,Radial_velocity_300,Radial_velocity_400,Radial_velocity_500,Radial_velocity_rms,Tangential_acceleration_1000,Tangential_acceleration_1500,Tangential_acceleration_2000,Tangential_acceleration_2500,Tangential_acceleration_3000,Tangential_acceleration_3500,Tangential_acceleration_rms,Tangential_velocity_100,Tangential_velocity_200,Tangential_velocity_300,Tangential_velocity_400,Tangential_velocity_500,Tangential_velocity_rms
1.309867594230872,1.7192974779944226,0.2951653987816643,0.005760355564770386,0.004566672471331557,0.002193913865582614,0.12553672433330043,9.969943131198448,2.2908876954074135,1.2558634808226457,0.9301409629870409,0.8297610493657477,1.9164961366717097,0.7796241617434925,1.525085333237615,0.38544644001832845,0.021654643449520512,0.014066770328881222,0.0062865439792437455,0.13373596651252204,12.769327247555248,4.631002133434508,2.1190697413094135,0.8032085451071072,0.6954313985451862,2.5344027135915206,0.8772014111560533,1.8429613091578025,0.3449396902027962,0.02329867187028231,0.01742029866469345,0.007880624081009972,0.11580505605091222,5.991821732640167,6.535205868597061,1.6823508662161146,1.2782694089461473,0.4197831098396018,1.3186161112609383
1.2163477063054824,1.5584803244389305,0.2690152034708275,0.02205139659398173,0.018366583908867244,0.00900381347143104,0.11889265181235682,10.66266041048528,2.726612708541331,1.5169343853449153,1.0448130570974619,0.8597156478305596,1.9453573492471092,0.7033031738620911,1.4929095624596498,0.3017260897973183,0.011254016154023017,0.008569444875532956,0.003876073713236194,0.13365462002447082,12.868369927067686,4.6462664357213175,1.9296379101560521,0.6531371810261207,0.46589824690893794,2.5747636747757316,0.8881131513715859,1.768428809894851,0.2833953428471666,0.009010974150923716,0.007223748674922028,0.0034281457415681494,0.1206993349305461,6.258718033416547,6.9046735794540774,1.7048269666171019,1.1729368503792856,0.3860984251773768,1.4281171779713355
1.148740339358559,1.6010881758484978,0.2945434174640728,0.01928343116269819,0.014761665621622067,0.0068753747464028805,0.11666359140330386,10.191187601926028,2.6194461957459776,1.2987421936204324,0.9888640670592646,0.7798987514866432,1.9386920423127134,0.665857524080884,1.7176186219075735,0.37855434945156735,0.045390779684059225,0.03731711438597922,0.017845113336862516,0.14033814675250655,12.866124281623689,4.456672031729359,1.8020822616768555,0.6650039740177134,0.4396115569355486,2.543068625302099,0.866023556080868,1.8935097046605969,0.3219843692267769,0.028168679998615345,0.022398382840169866,0.01066980015052929,0.11726539350060398,5.776566779007133,6.01975585209629,1.7368918073352353,1.1606704175456686,0.3777427116318173,1.3216048859219702
1.248554188930124,1.6091661300667737,0.29013323970718363,0.018585897065922605,0.01681790666469143,0.00837066387158946,0.11907989214656604,10.808875565220978,2.3643796661414194,1.0662833337192434,0.9884221471037751,0.7151555030134173,1.8975191196656762,0.699463626744853,1.7716607833515068,0.33633339379904187,0.011984113713914474,0.005017956613403424,0.0017986090895524612,0.14426804348199912,13.851110024619654,4.7830157109573666,1.9946875191359918,1.0169113401312961,0.6421980063007617,2.43884590951093,0.8746622547483022,1.9700641538958654,0.2902526926122479,0.003825149787247289,0.00341805458019761,0.0017679211587494836,0.12023562757558191,6.850974366999444,5.979071902751051,1.6457472584986739,1.3117180068827317,0.4507808325863403,1.3046991814407738
1.2983005644248242,1.703249281433468,0.29867215456571206,0.011135015826130468,0.010094546098126498,0.005127866672899512,0.12183327600629146,10.592263549324496,2.366602954167778,1.2045581868674948,0.9635604875377562,0.8146401830110368,1.87810520619991,0.7420150727035606,1.6811105969105042,0.33133389075043856,0.005904191635974329,0.004802051319927262,0.0024576757911445625,0.14900052613541379,14.332688135746125,4.90286136837552,2.0811380533609944,0.8069423097249325,0.6021748564294997,2.742931808311747,0.8971849512059463,1.97541258297137,0.31506371774429254,0.030828658313002997,0.027306229537334806,0.013329535808617305,0.1227779364596185,6.4192789759113,6.1624445562580155,1.8338072697653547,1.2799797755607822,0.45620565501769406,1.3534479646046733
1.258699188939008,1.7379053411176493,0.2847089058154476,0.005099478187274212,0.004647668580395224,0.0023210096396122514,0.12271620269791732,10.635671413460093,2.856870902169932,1.2455821785501697,0.9336284804800014,0.7973914755164375,1.8595221318087345,0.6880384764099008,1.6212676919157631,0.3522467837005032,0.009944335847802029,0.008792903250845144,0.004394426514611994,0.14248077021853983,15.082905228406766,5.150424096940825,1.81912711504955,0.677699196752528,0.5011125050689897,2.641310810547099,0.8846115197739856,2.040189986338193,0.2999540182462163,0.026051133995737143,0.02244069001687,0.01075194798820371,0.12712406110807503,6.771012606460108,6.6924848083686355,1.695778427854201,1.27211755012651,0.4210878832454519,1.388111099899876
1.238904834526978,2.33965136448641,0.2993715475501011,0.00868606277052363,0.005854832521332708,0.0025691394281698197,0.14227553900475248,10.611631543323318,2.900814395425029,1.3884695084076792,0.9359955269810832,0.7736191452995155,1.873089775174774,0.7584775508482271,1.7603239225428275,0.3551061418088867,0.01908898749029513,0.017368639413873548,0.008382299385747893,0.14251923779553557,14.014690410657703,4.847043060720113,2.1937945120643088,0.7743076520339889,0.6118523515647037,2.682828568405111,0.9133092092497246,2.1785036403358125,0.33515171132034355,0.030166116997302903,0.02410070681471146,0.011177072486958527,0.1264603524582966,6.616355975809398,6.380649264700217,1.9774019294638032,1.3394400815661187,0.48257541663446935,1.3978501300008503
1.2555429555967839,2.1660274721004,0.35316937115037245,0.014194396306378932,0.0059513916871347,0.0018528106069101644,0.14148051995401695,9.688462948256541,2.367940706069239,1.1799741022028825,0.9448995768900147,0.8132094275367748,1.870953547741972,0.7680095960930311,1.712157912396903,0.3869401771179434,0.028377598112254345,0.022275446856692527,0.010513344315518019,0.1471604603438029,13.596372132425754,4.653259476169786,2.112446186024854,0.866053657756427,0.6460148709617239,2.8412274736182934,0.922078918024182,2.1081258209421496,0.3719408430918019,0.048544657178893016,0.03924307363467121,0.01824079399918492,0.12860760626602483,6.296814573955487,7.268719723702133,1.910541776588657,1.4648005100937802,0.4391437609449836,1.4192611889839646
1.321949180243227,2.072057327699773,0.30359315886662663,0.017602990956456014,0.01704415286054242,0.008557270244894343,0.13151892467484,10.375876813860966,2.1534385599752697,0.9910753991498049,0.9091003030735705,0.7434914623470927,1.8550710201462381,0.8013737445936824,1.5948518997097936,0.2903089412864704,0.019037954835706153,0.01746213869583049,0.008389416969798651,0.14132751799278825,13.27245044859161,4.644798867564485,2.150202545596124,0.9174918588652784,0.6631844108980057,2.6776737192763886,0.9251769544626082,2.1109799264708298,0.2985335139307325,0.023417305304412345,0.019457975793398797,0.00945218884620386,0.12463324606053697,6.5333914088185905,5.8815191901744495,1.8706120765832672,1.3072241950017593,0.43194029076756174,1.4036991461078994
1.1624003924495627,1.9283643390109502,0.3044725703198334,0.028339821974224792,0.01938466620950836,0.008984822104046967,0.12184950961595954,11.11141500824798,2.4801061266941535,1.2042080097549843,0.9080119270096292,0.6719607253198768,1.867532380407581,0.705512561654051,1.621565768522389,0.3120718422001684,0.0057265162553707255,0.003899323091222392,0.001889074260607516,0.14027826626635667,12.73698577887806,4.95238910875492,2.373359723072132,0.8903508161970558,0.6519061383931228,2.52686836610359,0.8599034887376865,2.1607724893853932,0.3117464540188058,0.00789049323036776,0.008334890970592018,0.0043552042486707,0.1298349508190616,6.6383593611060885,6.148056804083443,1.841374059813587,1.1426029400696933,0.40507275370668844,1.407775638817359
