2.322382181882858276e-01,-1.824169009923934937e-01,1.048213243484497070e-02,6.828187406063079834e-02,1.831875145435333252e-01,9.545395523309707642e-02,8.137745410203933716e-02,1.480910181999206543e-01,-1.958740651607513428e-01,1.833592206239700317e-01,-6.402043998241424561e-02,-1.364059001207351685e-01,-3.548300266265869141e-02,-1.753435879945755005e-01,3.701342269778251648e-02,-4.159561917185783386e-02
-4.033331573009490967e-01,-1.657525300979614258e-01,-1.845624595880508423e-01,-1.936383694410324097e-01,1.255286484956741333e-01,4.115171905141323805e-04,-1.174077615141868591e-01,2.062451392412185669e-01,3.239464759826660156e-01,2.493028640747070312e-01,-5.119312182068824768e-02,-1.622003614902496338e-01,-6.457168608903884888e-02,-2.361097559332847595e-02,-1.423227638006210327e-01,-2.018951475620269775e-01
-3.541174530982971191e-02,-1.704592257738113403e-01,-1.772657036781311035e-01,1.714376360177993774e-01,9.670116752386093140e-02,4.930974915623664856e-02,9.273899346590042114e-02,-1.349141448736190796e-01,-7.724211551249027252e-03,-2.608342468738555908e-02,-5.279156938195228577e-02,-1.542001497000455856e-02,4.929418116807937622e-02,3.077967464923858643e-01,2.095267362892627716e-02,-4.382789507508277893e-02
-5.329252406954765320e-02,1.357913017272949219e-01,1.761303395032882690e-01,2.364635765552520752e-01,-2.417989969253540039e-01,6.057297438383102417e-02,-3.566794469952583313e-02,-1.590121090412139893e-01,3.100440837442874908e-02,1.805787831544876099e-01,-1.839082986116409302e-01,9.455056488513946533e-02,1.035204976797103882e-01,2.863580286502838135e-01,2.433919608592987061e-01,1.027059629559516907e-01
-1.200635582208633423e-01,2.023757398128509521e-01,-1.747057586908340454e-01,-2.192468047142028809e-01,-2.149870246648788452e-01,-1.568180769681930542e-01,-9.557832777500152588e-02,3.205218166112899780e-02,2.389051616191864014e-01,-5.136718973517417908e-02,-5.770631507039070129e-02,9.049163758754730225e-02,-9.383460134267807007e-02,-1.791062392294406891e-02,2.245118618011474609e-01,2.274928689002990723e-01
-1.383684575557708740e-01,-3.266742825508117676e-02,-2.671623826026916504e-01,6.183142960071563721e-02,-1.169665306806564331e-01,-9.552348405122756958e-02,-8.936467021703720093e-02,-3.465471565723419189e-01,2.416398376226425171e-01,1.091871857643127441e-01,1.611399352550506592e-01,2.988621890544891357e-01,-3.288228064775466919e-02,3.051904141902923584e-01,-2.145692259073257446e-01,7.401735335588455200e-02
2.441903762519359589e-02,-1.179433614015579224e-01,-4.204697161912918091e-02,2.787809446454048157e-02,-1.779655516147613525e-01,2.794013321399688721e-01,-1.988444179296493530e-01,3.568640351295471191e-02,4.200542718172073364e-02,7.230480015277862549e-02,-2.333955913782119751e-01,1.793475151062011719e-01,2.679670155048370361e-01,9.866303205490112305e-02,1.771008362993597984e-03,-6.682378053665161133e-02
-1.484097391366958618e-01,9.910016320645809174e-03,-2.055282294750213623e-01,-1.286844909191131592e-01,5.916231311857700348e-03,-8.116754144430160522e-02,2.570501565933227539e-01,2.491209357976913452e-01,1.776322126388549805e-01,8.272273093461990356e-02,-3.003115393221378326e-02,-2.777937650680541992e-01,-4.273397922515869141e-01,4.049181565642356873e-02,1.538554131984710693e-01,-3.317678347229957581e-02
-2.977460026741027832e-01,-4.784074425697326660e-02,9.193596243858337402e-02,-3.675409257411956787e-01,1.189792305231094360e-01,3.010499775409698486e-01,1.746954470872879028e-01,3.591198623180389404e-01,1.302072498947381973e-02,-5.519271641969680786e-02,5.848938971757888794e-02,-2.901348471641540527e-02,1.426181644201278687e-01,7.872536778450012207e-02,1.659402064979076385e-02,2.137828618288040161e-01
6.727989763021469116e-02,-1.724824309349060059e-01,2.223251014947891235e-01,-1.431481689214706421e-01,8.963133394718170166e-02,-1.122015118598937988e-01,1.240394562482833862e-01,-1.826302409172058105e-01,-9.758478403091430664e-02,1.722588203847408295e-02,2.105538696050643921e-01,-4.680753219872713089e-03,8.023262768983840942e-02,1.441961899399757385e-02,-6.685344874858856201e-02,3.379586040973663330e-01
1.256002634763717651e-01,-4.596213996410369873e-02,-1.223508045077323914e-01,-9.674910455942153931e-02,2.323633059859275818e-02,2.723770439624786377e-01,1.432344615459442139e-01,5.399052426218986511e-02,1.099103987216949463e-01,9.589000791311264038e-02,-6.721112877130508423e-02,2.593524158000946045e-01,-1.162899509072303772e-01,2.399147003889083862e-01,-3.169912993907928467e-01,-1.127786263823509216e-01
3.421221673488616943e-02,-8.793679624795913696e-02,-1.701185256242752075e-01,-2.676028199493885040e-02,9.037399291992187500e-02,9.867332410067319870e-04,-4.935365635901689529e-03,-2.276065051555633545e-01,8.570891618728637695e-02,1.005890965461730957e-02,4.647712036967277527e-02,-3.486071713268756866e-03,2.313339561223983765e-01,2.670715935528278351e-02,7.252137362957000732e-02,9.096716344356536865e-02
-2.861523814499378204e-02,1.439354382455348969e-02,-1.320384144783020020e-01,6.352323293685913086e-02,1.433331072330474854e-01,2.183715403079986572e-01,-4.780642688274383545e-02,-2.223197966814041138e-01,-1.239957287907600403e-02,2.132232040166854858e-01,1.636376082897186279e-01,-1.269812732934951782e-01,-7.215645164251327515e-02,1.477274745702743530e-01,-9.220913797616958618e-02,4.423075541853904724e-02
1.541101932525634766e-01,2.856975197792053223e-01,-6.137936562299728394e-02,1.134050544351339340e-02,-1.982640661299228668e-02,-1.162615343928337097e-01,9.634596109390258789e-02,2.335223555564880371e-01,6.392320990562438965e-02,-4.889934360980987549e-01,-2.872031331062316895e-01,2.050307542085647583e-01,-1.815078854560852051e-01,-5.141797289252281189e-02,-8.994193375110626221e-02,-1.780868470668792725e-01
8.912303298711776733e-02,5.801969021558761597e-02,-9.812391549348831177e-02,9.717427194118499756e-02,5.813618004322052002e-02,-1.533298641443252563e-01,3.667103825137019157e-03,1.842630207538604736e-01,4.547457993030548096e-01,-1.259488239884376526e-02,1.772122457623481750e-02,2.929123342037200928e-01,-2.195647954940795898e-01,-2.371024042367935181e-01,6.290427595376968384e-02,-2.140883505344390869e-01
-3.052220344543457031e-01,1.225422602146863937e-02,1.573847047984600067e-02,1.916293650865554810e-01,9.322035312652587891e-02,5.878945440053939819e-02,4.702458903193473816e-02,-5.480539798736572266e-02,-4.090366959571838379e-01,2.348986119031906128e-01,2.282909601926803589e-01,1.287109404802322388e-01,-8.842201530933380127e-02,1.932511925697326660e-01,8.807170391082763672e-02,5.957175046205520630e-02
1.139775384217500687e-02,-2.285510599613189697e-01,8.673186413943767548e-03,-1.116320583969354630e-02,5.987699702382087708e-02,1.881362311542034149e-02,-1.238787025213241577e-01,5.530137568712234497e-02,-5.404185131192207336e-02,-1.756516993045806885e-01,-5.587239935994148254e-02,1.072586923837661743e-01,2.509882450103759766e-01,1.176509410142898560e-01,-1.357119381427764893e-01,1.485085040330886841e-01
-3.637639880180358887e-01,2.178932428359985352e-01,9.271451272070407867e-03,1.700517684221267700e-01,-2.365724742412567139e-01,1.217971891164779663e-01,3.599314764142036438e-02,-2.845025360584259033e-01,-6.387203186750411987e-02,-1.534844487905502319e-01,-2.286489866673946381e-02,-1.388222128152847290e-01,-2.749496996402740479e-01,2.628453671932220459e-01,2.699513919651508331e-02,-8.650778234004974365e-02
1.475443542003631592e-01,5.059830844402313232e-02,1.753031313419342041e-01,1.014786064624786377e-01,-2.908413112163543701e-02,-3.952386975288391113e-02,5.954967439174652100e-02,1.644125580787658691e-01,1.918466761708259583e-02,6.285616755485534668e-02,6.036172807216644287e-02,-1.406413409858942032e-02,1.081682592630386353e-01,-6.765786558389663696e-02,2.023317813873291016e-01,3.679473698139190674e-02
-1.642713397741317749e-01,-6.234343722462654114e-02,1.631885617971420288e-01,-8.168976008892059326e-02,-1.882307380437850952e-01,5.893071740865707397e-02,-1.577087305486202240e-02,7.428943365812301636e-02,1.426007878035306931e-02,-2.066583931446075439e-01,-1.984021514654159546e-01,-8.449183404445648193e-02,-1.901985704898834229e-01,-4.642501473426818848e-02,-9.845788776874542236e-02,-8.950866013765335083e-02
9.935042262077331543e-02,-4.136122297495603561e-03,2.562310360372066498e-02,-2.919061481952667236e-01,9.410525113344192505e-02,-8.397297002375125885e-03,-3.576384857296943665e-02,-1.867342367768287659e-02,-5.178370699286460876e-02,-5.032826662063598633e-01,1.823531389236450195e-01,-7.174988836050033569e-02,-8.768406510353088379e-02,-4.514286220073699951e-01,2.124268859624862671e-01,-3.343849675729870796e-04
-1.033993363380432129e-01,1.410924345254898071e-01,-1.848277002573013306e-01,5.790559202432632446e-02,1.712290197610855103e-01,1.101065147668123245e-02,-6.184787303209304810e-02,-4.066462814807891846e-02,-1.268998831510543823e-01,1.170347929000854492e-01,2.823317982256412506e-02,1.508161332458257675e-02,1.177837401628494263e-01,6.443013902753591537e-03,1.939050257205963135e-01,-3.131159394979476929e-02
2.598031982779502869e-02,-1.248508393764495850e-01,1.266691833734512329e-01,1.571336090564727783e-01,-3.424590453505516052e-02,1.842843741178512573e-01,-1.524257212877273560e-01,6.480941176414489746e-02,5.331760272383689880e-02,-1.817304790019989014e-01,4.745267331600189209e-02,-4.202846437692642212e-02,-9.268496930599212646e-02,8.162561804056167603e-02,6.370735913515090942e-02,2.061011344194412231e-01
1.182374581694602966e-01,7.667884230613708496e-02,-1.659955233335494995e-01,1.722471863031387329e-01,2.905497327446937561e-02,-7.421867549419403076e-02,3.546242788434028625e-02,-1.864778995513916016e-01,-3.124753832817077637e-01,1.528338640928268433e-01,-2.561195939779281616e-02,-8.206208050251007080e-02,6.806324422359466553e-02,-9.883898496627807617e-02,7.272060215473175049e-02,-2.144697010517120361e-01
-3.280435204505920410e-01,-1.696437224745750427e-02,4.369504377245903015e-02,-9.912271052598953247e-02,2.733299694955348969e-02,1.074899286031723022e-01,-7.341091334819793701e-02,4.598054289817810059e-02,1.468729674816131592e-01,8.934997022151947021e-02,-6.488522887229919434e-02,-2.783868089318275452e-02,-2.136831432580947876e-01,1.457024812698364258e-01,2.676903270184993744e-02,5.473443493247032166e-02
6.557476520538330078e-02,8.203258365392684937e-02,4.304710030555725098e-02,-2.601808309555053711e-01,3.183383494615554810e-02,1.772830784320831299e-01,8.422792702913284302e-02,-2.714506089687347412e-01,-2.573187351226806641e-01,-1.798300258815288544e-02,1.674100160598754883e-01,2.252260148525238037e-01,-2.796101570129394531e-01,3.508603274822235107e-01,1.383350491523742676e-01,1.829528659582138062e-01
1.984523087739944458e-01,9.930565953254699707e-02,-5.378090217709541321e-02,-5.513730272650718689e-02,5.143773555755615234e-02,1.492562294006347656e-01,-4.238060209900140762e-03,1.179116889834403992e-01,8.808634430170059204e-02,5.409139022231101990e-02,-6.991425901651382446e-02,-8.416286855936050415e-02,-2.663101255893707275e-02,-2.361835241317749023e-01,-3.447280451655387878e-02,-1.433021128177642822e-01
3.424226772040128708e-03,-9.616920351982116699e-02,1.636353582143783569e-01,5.971475690603256226e-02,-9.751026332378387451e-02,3.154275007545948029e-03,-2.039439678192138672e-01,-5.428072810173034668e-02,2.150087803602218628e-02,-7.115945965051651001e-02,7.687123864889144897e-02,1.629585772752761841e-01,2.083802036941051483e-02,4.476758465170860291e-02,2.065315842628479004e-01,1.095234006643295288e-01
-6.963139027357101440e-02,-8.280817419290542603e-02,-1.233325526118278503e-01,-5.717043764889240265e-03,-2.737930510193109512e-03,-1.256129443645477295e-01,-1.845578551292419434e-01,-4.616571590304374695e-02,-1.524380594491958618e-01,-1.222620829939842224e-01,-1.489330232143402100e-01,-8.106851577758789062e-02,-2.592374756932258606e-02,-6.087227165699005127e-02,4.645193368196487427e-02,-1.219435110688209534e-01
-2.345196902751922607e-01,4.370272532105445862e-02,7.589742541313171387e-02,1.065486520528793335e-01,1.501737385988235474e-01,-7.860463857650756836e-02,-2.240666598081588745e-01,1.137517988681793213e-01,7.295310497283935547e-02,2.494637966156005859e-01,1.494691241532564163e-02,-7.819597423076629639e-02,9.237705916166305542e-02,-1.133093163371086121e-01,-6.340985000133514404e-02,7.242671214044094086e-03
1.924648135900497437e-01,-2.350816726684570312e-01,-8.902394026517868042e-02,1.440453529357910156e-01,1.702742278575897217e-01,-3.722097352147102356e-02,-5.652406811714172363e-02,-1.548018604516983032e-01,-1.806977987289428711e-01,-1.670911461114883423e-01,-1.342995613813400269e-01,2.204717993736267090e-01,-9.244643151760101318e-02,5.048971250653266907e-02,-9.277755767107009888e-02,-9.278172254562377930e-02
-3.065838813781738281e-01,3.105739504098892212e-02,-7.168713212013244629e-02,-1.081849932670593262e-01,7.829178869724273682e-02,3.422274067997932434e-02,3.335406482219696045e-01,-2.692106366157531738e-01,-3.113537132740020752e-01,3.115590810775756836e-01,-5.402587354183197021e-02,-3.282980620861053467e-02,3.529911339282989502e-01,-2.682247385382652283e-02,2.348407171666622162e-02,-8.538436144590377808e-02
-1.970810582861304283e-03,2.401821017265319824e-01,-4.790405333042144775e-01,2.035496197640895844e-02,-5.765730515122413635e-02,-1.305871456861495972e-01,9.149643778800964355e-02,-9.191332012414932251e-02,2.240113019943237305e-01,2.052767723798751831e-01,-2.522351443767547607e-01,4.612432327121496201e-03,-1.333357840776443481e-01,2.154823988676071167e-01,-1.486307978630065918e-01,1.680757105350494385e-02
7.673205435276031494e-02,7.850345224142074585e-02,-3.544513881206512451e-01,-1.098122745752334595e-01,1.028742864727973938e-01,-2.792611122131347656e-01,-1.772494316101074219e-01,-2.966133952140808105e-01,-8.464386314153671265e-02,-6.633335351943969727e-02,-4.008211567997932434e-02,6.790737807750701904e-02,1.164647415280342102e-01,3.943207487463951111e-02,-1.824381351470947266e-01,1.859468466136604548e-04
7.951219379901885986e-02,-1.033584848046302795e-01,4.227650761604309082e-01,-1.484223753213882446e-01,-2.265481464564800262e-02,1.414536684751510620e-02,-8.622845262289047241e-02,-1.678745448589324951e-01,1.245506033301353455e-01,4.229923784732818604e-01,1.435251384973526001e-01,1.363318860530853271e-01,1.735432744026184082e-01,9.894469380378723145e-02,-1.141643226146697998e-01,-2.711334265768527985e-02
-5.514839291572570801e-02,1.800963282585144043e-01,-1.385345458984375000e-01,-6.918904930353164673e-02,-3.454821407794952393e-01,4.605433940887451172e-01,-8.222115784883499146e-02,3.202290460467338562e-02,1.392256468534469604e-01,-1.031911745667457581e-02,-2.362910360097885132e-01,-3.366391733288764954e-02,-1.780723035335540771e-01,2.287254109978675842e-02,-1.404924243688583374e-01,-6.818334758281707764e-02
2.913778088986873627e-02,1.749445684254169464e-02,-9.436683356761932373e-02,-1.257453709840774536e-01,-1.419639098457992077e-03,-1.175996735692024231e-01,1.576336771249771118e-01,1.693214178085327148e-01,-1.133061423897743225e-01,-2.114039212465286255e-01,6.112656742334365845e-02,2.947221696376800537e-01,1.132573839277029037e-02,8.910550922155380249e-02,-1.989573836326599121e-01,-8.587019518017768860e-03
-6.612102687358856201e-02,1.845569908618927002e-01,-6.052736937999725342e-02,1.666802316904067993e-01,-7.527894526720046997e-02,-1.141098067164421082e-01,1.813777685165405273e-01,-2.890538871288299561e-01,2.577160485088825226e-02,-1.470395475625991821e-01,-1.035014167428016663e-01,-9.309309720993041992e-02,-1.449485495686531067e-02,6.809064070694148540e-04,3.898557648062705994e-02,1.054302696138620377e-02
1.908921748399734497e-01,-9.300418943166732788e-02,-8.477451279759407043e-03,7.715147733688354492e-02,-2.931512147188186646e-02,9.134752303361892700e-02,-5.368436500430107117e-02,9.789442270994186401e-02,2.212420254945755005e-01,1.821348518133163452e-01,-3.146044164896011353e-02,2.756852507591247559e-01,-8.506435900926589966e-02,8.169651776552200317e-02,-1.903891414403915405e-01,-5.124697834253311157e-02
-4.025815427303314209e-02,1.078744977712631226e-01,3.315237816423177719e-03,-4.233205690979957581e-02,-1.573720723390579224e-01,-2.897119820117950439e-01,-1.137116327881813049e-01,-2.219064682722091675e-01,5.848520621657371521e-02,-7.737789303064346313e-02,-6.719493865966796875e-02,1.350165307521820068e-01,-6.453725695610046387e-02,1.309347301721572876e-01,-1.929095387458801270e-01,-1.243803277611732483e-02
-3.118134438991546631e-01,-3.461997509002685547e-01,-6.502086520195007324e-01,3.224221244454383850e-02,1.364032626152038574e-01,-5.417574569582939148e-02,-6.459994241595268250e-03,-2.033592462539672852e-01,-1.171373724937438965e-01,-1.653075516223907471e-01,2.772593684494495392e-02,1.189231779426336288e-02,-1.466401666402816772e-01,6.832696497440338135e-02,2.236084789037704468e-01,4.257457554340362549e-01
-1.463515460491180420e-01,2.117982879281044006e-02,-9.880875796079635620e-02,-7.905285805463790894e-02,2.220734357833862305e-01,-5.952826887369155884e-02,-3.125851228833198547e-02,1.662625819444656372e-01,-8.857819437980651855e-02,1.480330079793930054e-01,-1.436445862054824829e-01,3.152123093605041504e-02,-3.253773972392082214e-02,-8.864963799715042114e-02,-3.599484562873840332e-01,1.373089663684368134e-02
-1.234317272901535034e-01,4.156161472201347351e-02,-8.590973168611526489e-02,-2.017419226467609406e-02,-1.169918626546859741e-01,-1.051658466458320618e-01,-8.660162985324859619e-02,9.429547190666198730e-02,-2.178376615047454834e-01,-7.722062058746814728e-03,-4.338435828685760498e-02,1.608960479497909546e-01,1.000619530677795410e-01,6.543632596731185913e-02,1.196264475584030151e-01,2.413850724697113037e-01
-1.004582419991493225e-01,1.814660429954528809e-01,2.074506282806396484e-01,3.707323223352432251e-02,8.506556623615324497e-04,-5.498785153031349182e-02,3.040800988674163818e-01,3.978075683116912842e-01,-1.680931746959686279e-01,-9.996720403432846069e-02,6.457918137311935425e-02,-1.209680661559104919e-01,1.470085605978965759e-02,2.196993678808212280e-02,-2.362884879112243652e-01,-1.067830249667167664e-02
-2.604651637375354767e-02,-1.635344624519348145e-01,-3.773297667503356934e-01,-1.948027461767196655e-01,-2.267947494983673096e-01,1.039600446820259094e-01,3.206882774829864502e-01,-1.575504839420318604e-01,-3.330285102128982544e-02,1.755168884992599487e-01,-8.678267151117324829e-02,-4.999751225113868713e-02,-6.188504770398139954e-02,-2.620615437626838684e-02,8.379360288381576538e-02,-7.539682835340499878e-02
1.708257645368576050e-01,-9.965498000383377075e-02,1.619576811790466309e-01,2.047081440687179565e-01,2.663206681609153748e-02,1.489525884389877319e-01,-2.866821587085723877e-01,-8.659696578979492188e-02,2.967469692230224609e-01,1.786609888076782227e-01,1.326485723257064819e-01,-1.755670756101608276e-01,4.027990158647298813e-03,-2.686726450920104980e-01,1.214802041649818420e-01,1.366783082485198975e-01
-2.248015850782394409e-01,7.985705137252807617e-02,-1.381635069847106934e-01,-4.474849626421928406e-02,-4.814755544066429138e-02,-1.239624246954917908e-01,1.722189225256443024e-02,-3.492319211363792419e-02,2.177648693323135376e-01,3.876950591802597046e-03,1.346755452686920762e-04,1.569162011146545410e-01,-9.406215511262416840e-03,1.025003269314765930e-01,-1.022510882467031479e-02,-3.444325327873229980e-01
7.676912844181060791e-02,4.221604764461517334e-02,9.057796001434326172e-02,-1.444119215011596680e-01,-3.666663542389869690e-02,5.868142470717430115e-02,1.643892526626586914e-01,1.271822303533554077e-01,-1.194570288062095642e-01,-4.547352194786071777e-01,1.158203035593032837e-01,-8.966193348169326782e-02,1.799675822257995605e-01,2.004734426736831665e-01,-1.569953262805938721e-01,1.628027558326721191e-01
-1.935510784387588501e-01,-7.832764089107513428e-02,2.242042869329452515e-01,-8.765383809804916382e-02,-2.216575890779495239e-01,7.827880233526229858e-02,2.325457483530044556e-01,-8.715058118104934692e-02,1.795722544193267822e-02,1.180505100637674332e-02,-6.506996601819992065e-02,-2.139809131622314453e-01,-2.532924413681030273e-01,-1.171727105975151062e-01,1.642576903104782104e-01,1.015621125698089600e-01
4.297133907675743103e-02,-2.932636439800262451e-01,-5.781922116875648499e-02,-2.177232205867767334e-01,-2.128570079803466797e-01,9.732168167829513550e-02,1.950155198574066162e-02,2.081952691078186035e-01,1.716446727514266968e-01,3.033421039581298828e-01,1.438373327255249023e-01,2.239246964454650879e-01,3.234869539737701416e-01,-5.168114975094795227e-02,-2.981754206120967865e-02,1.710387468338012695e-01
-9.176407940685749054e-03,-1.659020781517028809e-01,-9.725843556225299835e-03,-2.120124399662017822e-01,-5.726280063390731812e-02,9.096837788820266724e-02,5.947646871209144592e-02,-4.647324681282043457e-01,8.648231625556945801e-02,-2.462709508836269379e-02,3.078081645071506500e-02,-1.406574100255966187e-01,-1.326681822538375854e-01,8.541046828031539917e-02,6.142398342490196228e-03,6.224066764116287231e-02
-4.859566316008567810e-02,1.127068623900413513e-01,2.228275984525680542e-01,-9.119906276464462280e-02,3.166217729449272156e-02,-2.502231895923614502e-01,1.114082038402557373e-01,6.450384110212326050e-02,-2.255515903234481812e-01,-4.851352795958518982e-02,2.317687124013900757e-01,-2.182995826005935669e-01,1.434633731842041016e-01,-3.113618791103363037e-01,3.067323379218578339e-02,1.748095154762268066e-01
5.087190121412277222e-02,-1.183381229639053345e-01,-4.180138409137725830e-01,1.241145804524421692e-01,-6.258075684309005737e-02,3.208450675010681152e-01,-1.709136366844177246e-01,-4.811447113752365112e-02,-4.846365749835968018e-01,3.391820564866065979e-02,-1.727136410772800446e-02,9.187110513448715210e-02,4.830030351877212524e-02,7.889351993799209595e-02,-1.221051588654518127e-01,-1.657070219516754150e-01
2.467599064111709595e-01,2.263572812080383301e-01,-5.335329473018646240e-02,1.088042627088725567e-03,2.294045127928256989e-02,-4.802875220775604248e-03,-2.423553764820098877e-01,-2.416674196720123291e-01,1.157820969820022583e-01,4.386499896645545959e-02,2.629239112138748169e-02,-1.186446323990821838e-01,3.093315660953521729e-01,-1.651292294263839722e-01,-1.409278959035873413e-01,7.426213473081588745e-02
9.284709393978118896e-02,9.537620097398757935e-02,1.733170002698898315e-01,-4.762202128767967224e-02,-5.149646475911140442e-02,9.349619597196578979e-02,1.086610332131385803e-01,4.205412417650222778e-02,-3.284283280372619629e-01,5.978355649858713150e-03,4.877753183245658875e-02,-3.059501945972442627e-02,-1.936093121767044067e-01,2.451167255640029907e-02,1.408278346061706543e-01,-3.828695788979530334e-02
5.807622149586677551e-02,9.865287691354751587e-02,-2.858337461948394775e-01,1.928208470344543457e-01,1.207368746399879456e-01,1.918578147888183594e-02,1.280031204223632812e-01,1.538237091153860092e-02,-1.990985870361328125e-01,3.036558814346790314e-02,8.599603176116943359e-02,2.989254593849182129e-01,-1.187051460146903992e-01,-2.942861616611480713e-01,-3.600727394223213196e-02,-1.179255321621894836e-01
6.990265846252441406e-02,-1.510082334280014038e-01,-1.169677600264549255e-01,7.587143778800964355e-02,4.444650113582611084e-01,5.154885351657867432e-02,3.078429028391838074e-02,1.039874926209449768e-01,-1.339963227510452271e-01,-1.657228320837020874e-01,-1.199318934231996536e-02,-8.649591356515884399e-02,2.148857265710830688e-01,-1.342592835426330566e-01,3.797447085380554199e-01,2.075547128915786743e-01
-2.999335899949073792e-02,3.061444163322448730e-01,7.751522213220596313e-02,-6.446086615324020386e-02,-1.668210625648498535e-01,2.074773460626602173e-01,-1.279330402612686157e-01,2.035840600728988647e-01,2.820678353309631348e-01,-1.232949793338775635e-01,1.541875004768371582e-01,1.945730112493038177e-02,-8.894052356481552124e-02,-5.700076371431350708e-02,-5.632556602358818054e-02,-1.705656945705413818e-01
-6.696551293134689331e-02,7.755099236965179443e-02,1.030104607343673706e-01,-4.266542941331863403e-02,2.878912985324859619e-01,1.005142554640769958e-01,-3.588612377643585205e-01,1.544588953256607056e-01,1.972844265401363373e-02,-1.734019443392753601e-02,7.276777178049087524e-02,-3.465001285076141357e-02,1.755405515432357788e-01,6.719179451465606689e-02,2.181971669197082520e-01,-9.387564659118652344e-02
-8.449956029653549194e-02,9.361794590950012207e-02,1.217824444174766541e-01,-2.749116122722625732e-01,4.872288182377815247e-02,-4.758612439036369324e-02,1.256947685033082962e-02,1.802761554718017578e-01,-5.488368868827819824e-02,-3.231467679142951965e-02,1.652264851145446301e-03,-1.245669499039649963e-01,7.194474339485168457e-02,-1.853768676519393921e-01,5.136301741003990173e-02,-4.570030048489570618e-02
-1.274574548006057739e-01,-1.261703222990036011e-01,4.261798411607742310e-02,9.362679719924926758e-02,2.384292148053646088e-02,-8.023808896541595459e-02,-1.258423030376434326e-01,2.160167694091796875e-02,8.632806688547134399e-02,1.510365009307861328e-01,3.587324172258377075e-02,5.665795877575874329e-02,2.379269748926162720e-01,-1.345807164907455444e-01,9.123177826404571533e-02,-1.304073482751846313e-01
1.649604886770248413e-01,2.024852037429809570e-01,-3.815262615680694580e-01,1.850773394107818604e-01,-1.486452072858810425e-01,-1.210366096347570419e-02,2.247847057878971100e-02,2.218988388776779175e-01,-3.313257917761802673e-02,-5.493031814694404602e-02,4.917686432600021362e-02,5.353134498000144958e-02,7.650680094957351685e-02,3.542280569672584534e-02,-6.082190200686454773e-02,-1.441736817359924316e-01
-3.817530721426010132e-02,-3.203802704811096191e-01,-5.868040397763252258e-02,-4.190808162093162537e-02,2.227299511432647705e-01,1.044246926903724670e-01,4.592204838991165161e-02,-1.040094252675771713e-02,6.581046432256698608e-02,-1.224424913525581360e-01,2.683246135711669922e-01,1.377159263938665390e-02,-2.058145552873611450e-01,-8.646938949823379517e-02,9.914405643939971924e-02,1.623144447803497314e-01
-4.915379360318183899e-02,2.534137368202209473e-01,4.358987137675285339e-02,9.205124527215957642e-02,6.972914934158325195e-02,-2.102972194552421570e-02,-4.513088613748550415e-03,-1.444271653890609741e-01,1.692556142807006836e-01,3.039011061191558838e-01,-7.409362494945526123e-02,-6.027115136384963989e-02,-5.642199143767356873e-02,9.309083223342895508e-03,7.454376667737960815e-02,-3.032573461532592773e-01
-1.394857168197631836e-01,9.931457042694091797e-02,3.322992622852325439e-01,-1.581415086984634399e-01,9.382808208465576172e-02,-2.502864301204681396e-01,-1.829754374921321869e-02,2.425590157508850098e-01,-2.964791096746921539e-02,2.791350185871124268e-01,4.840679094195365906e-02,5.002568289637565613e-02,-6.447251886129379272e-02,3.659604350104928017e-03,-4.936950653791427612e-02,-3.279220461845397949e-01
1.263415217399597168e-01,-4.030018672347068787e-02,-5.247822403907775879e-02,-1.406142413616180420e-01,-1.951545774936676025e-01,2.460796982049942017e-01,-3.286065533757209778e-02,-4.736638069152832031e-02,-7.280667126178741455e-02,-1.984283328056335449e-02,-2.329336293041706085e-02,-5.883171409368515015e-02,-1.736006001010537148e-03,-2.198947966098785400e-01,-7.809003815054893494e-03,7.089424878358840942e-02
-5.297913774847984314e-02,-1.832785457372665405e-01,-9.928844869136810303e-02,9.634443558752536774e-03,1.142563000321388245e-01,1.023152619600296021e-01,-8.267197012901306152e-02,-7.071677595376968384e-02,-7.416282594203948975e-02,5.957879498600959778e-02,1.008321195840835571e-01,2.721911370754241943e-01,-8.331202715635299683e-02,-1.585747152566909790e-01,2.811511754989624023e-01,1.927132606506347656e-01
1.601714640855789185e-01,-7.555745542049407959e-02,3.384727053344249725e-03,3.000427782535552979e-01,-8.955664187669754028e-02,-1.607013866305351257e-02,-2.352943867444992065e-01,2.242815122008323669e-02,-6.072759628295898438e-02,1.181596145033836365e-01,5.673524364829063416e-02,4.459664225578308105e-02,-4.939575120806694031e-02,-4.572175070643424988e-02,-2.850567400455474854e-01,-1.292703896760940552e-01
7.942807860672473907e-03,-7.533220201730728149e-02,-2.903073430061340332e-01,2.335491627454757690e-01,7.699829339981079102e-02,-4.464346170425415039e-02,-4.700592160224914551e-02,3.033511042594909668e-01,-2.578595280647277832e-01,-7.965718954801559448e-02,2.135605514049530029e-01,-6.921584904193878174e-02,8.494219183921813965e-02,-1.948995292186737061e-01,1.722312718629837036e-02,2.697101533412933350e-01
-2.460068464279174805e-01,1.053924933075904846e-01,-6.177442613989114761e-03,3.646266087889671326e-02,1.282180100679397583e-01,-7.261607795953750610e-02,-9.282433241605758667e-02,-6.155686825513839722e-02,6.505529582500457764e-02,-2.766810655593872070e-01,-2.259619534015655518e-01,-7.738534361124038696e-02,-8.724135160446166992e-02,3.313107490539550781e-01,-4.865411296486854553e-02,-1.536153852939605713e-01
