1.081973656642859938e+00,1.027794524439809898e+00,1.089092668534070052e+00,1.062115596637879911e+00,1.036472441492120034e+00,1.001615501644119943e+00,9.521083014711819725e-01,9.256494646564269457e-01,8.869588887580029946e-01,8.600980749962110483e-01,7.963839043678909713e-01,6.454626617217830153e-01,6.132315402108510227e-01,6.276672392993799532e-01,4.947200193956640124e-01
1.064335249128010030e+00,9.625045223218979817e-01,1.150593442952009937e+00,1.102896376851790095e+00,1.091872438754049934e+00,1.075357072621859977e+00,1.038377903656920065e+00,1.029787153789639920e+00,9.286631719011130270e-01,9.416460514477640320e-01,9.111421544253209825e-01,9.038383747374479915e-01,7.199496981944329965e-01,7.055955077980650136e-01,5.873701171643950225e-01
1.033362254016300108e+00,9.375363023434449827e-01,1.135555937675140070e+00,1.122301281800530015e+00,1.099793957858719917e+00,1.088470816300620037e+00,1.077271931979020048e+00,1.086581274729359947e+00,1.084726057547680034e+00,1.001969986598890028e+00,9.870083329914129955e-01,8.801350857102000491e-01,9.160493030040599560e-01,9.863618349361790161e-01,7.613428442792260498e-01
1.044308702496959951e+00,9.275756098880949541e-01,1.124438821481209994e+00,1.093268054305799986e+00,1.071125223249749903e+00,1.055827199094030000e+00,1.013107299392149940e+00,9.931963945523599735e-01,9.507805744068980047e-01,9.566277031092409455e-01,7.910027159605450553e-01,8.076798218458850487e-01,6.863225020865849624e-01,7.120201021965859578e-01,5.399947897391480511e-01
1.054323483013430041e+00,9.590912895240769620e-01,1.141280447920270058e+00,1.092388411766350043e+00,1.048132564315430004e+00,1.017525925974549939e+00,9.636404259503259517e-01,9.881712149235090115e-01,8.422580159554989843e-01,1.019492110638299920e+00,8.776761787460249931e-01,8.689912269013559953e-01,8.437474019830349947e-01,8.861612410555379515e-01,6.676896610540270505e-01
1.055652418825109962e+00,9.673590077086240413e-01,1.152722913342659972e+00,1.123400231159630058e+00,1.116161147891040040e+00,1.114818856732870067e+00,1.089906722811250006e+00,1.088967660564519990e+00,1.094144830770130028e+00,1.167459868642019893e+00,8.768201918882559953e-01,8.164781132350059645e-01,7.914016280113710389e-01,8.345990695493740175e-01,6.470850087990079880e-01
1.047065947942549924e+00,1.032818420839449969e+00,1.124866642424600105e+00,1.133641078070589892e+00,1.111738126807950033e+00,1.120500103317630058e+00,1.083106194266600042e+00,1.069450763941169891e+00,1.058010394115189934e+00,1.014379187584560027e+00,9.677888312594530307e-01,9.623540612865669752e-01,9.656949187052430439e-01,1.031843806081369941e+00,8.505553924076439953e-01
1.042897414441809945e+00,9.724201231210990448e-01,1.111142997192070103e+00,1.090250827792039967e+00,1.086483646578199957e+00,1.085342223848509979e+00,1.052502276134029913e+00,1.039590148075349996e+00,9.008696075428029859e-01,1.002091910459609991e+00,9.760972148866879916e-01,9.184284101085790075e-01,9.716698536043509860e-01,9.572887244928800499e-01,7.917639356507629733e-01
1.089515749995950022e+00,1.118112059966579919e+00,1.086595314287930103e+00,1.094659542515580064e+00,1.089319713113509946e+00,9.999793790293169948e-01,9.472486511886509808e-01,9.258862507529740382e-01,8.558846506369169882e-01,8.948687846087169939e-01,8.045540875451530072e-01,7.421270959561300229e-01,8.572632885664039915e-01,8.638793977268039992e-01,7.087885867916360327e-01
1.052403809951750091e+00,9.691536815283270379e-01,1.121560628838969897e+00,1.096014808972030075e+00,1.061400372169390094e+00,1.040701593945799974e+00,9.915507238465199880e-01,9.848521388295260470e-01,9.604858694405830066e-01,9.458495074286259463e-01,8.135031042981539784e-01,6.483964765175980194e-01,6.411379366290540505e-01,6.567401139617139449e-01,5.261747729819850061e-01
1.072096032068480032e+00,9.458581439218669562e-01,1.161341928706669968e+00,1.126888249214949900e+00,1.092603012199079959e+00,1.073522047652510025e+00,1.044644943445530050e+00,9.844573104887850423e-01,9.294052253014719600e-01,8.683165065489369949e-01,8.485433769622480193e-01,7.748647159437319631e-01,6.298245714018070318e-01,5.793179201887159735e-01,5.931765142763220089e-01
1.043498764773169940e+00,9.121401833710199858e-01,1.094279062428779925e+00,1.042950138399239890e+00,1.007845248570020003e+00,9.254093135167760220e-01,8.739493287377529951e-01,8.118516666554910222e-01,7.789438172723429643e-01,7.589890588203349608e-01,7.218318469954739802e-01,5.864535008305670205e-01,5.011708825885300422e-01,5.230752402815540547e-01,4.212077594750309739e-01
1.038347742702689924e+00,9.327895485668900033e-01,1.132880220991860032e+00,1.102872300024750007e+00,1.074073661572660043e+00,1.057827409833520083e+00,1.020023798727689890e+00,1.003685857154390071e+00,9.681639604173210012e-01,9.511957915015000209e-01,8.946091145574800452e-01,7.715285883346979512e-01,7.262657995203020134e-01,7.519931460456810157e-01,5.903363331663979974e-01
1.029712634846410069e+00,9.057419702853839460e-01,1.041747391094199893e+00,1.034996948766460090e+00,1.006785192658020023e+00,9.460934185932590168e-01,8.717538468708949662e-01,8.621870151417729833e-01,7.925662737283559744e-01,9.136440861240839872e-01,8.152721066188789445e-01,8.037632567784810389e-01,7.880186755456020098e-01,7.858750517171030348e-01,5.449444585336350455e-01
1.052752483280769980e+00,9.374753799972630475e-01,1.137305943133100072e+00,1.098766667048900025e+00,1.071621489965479901e+00,1.049111269216389974e+00,1.013288938809729922e+00,9.801292539311280416e-01,9.490437541053919901e-01,9.283637493719919531e-01,8.823207810975900456e-01,7.693618269514459485e-01,6.591070346858609597e-01,6.789805912558090073e-01,5.721705478829419711e-01
1.079566743563219910e+00,9.883808545176360205e-01,1.180051679132199993e+00,1.157104540540679904e+00,1.143445649144970044e+00,1.144293886106759972e+00,1.126201376436180013e+00,1.123551457869079950e+00,1.116521316126440011e+00,1.129301365717060079e+00,1.201991861298260078e+00,8.323136796300220075e-01,7.788394744479349985e-01,7.947125435711459573e-01,7.916963727524159999e-01
1.027031660582550021e+00,1.011655018447870091e+00,1.030739944090999893e+00,1.006789307632729891e+00,1.001022119610740058e+00,9.381825816111719618e-01,8.743638619472730023e-01,8.490357274540020205e-01,7.857740573848529531e-01,7.138989844085910086e-01,7.192198363634230152e-01,6.774849034081269483e-01,8.493575837544069529e-01,7.715142822408379564e-01,6.303207871691069997e-01
1.032562754916239944e+00,1.021750208188960007e+00,1.120562098424930042e+00,1.096537804285119933e+00,1.081170404286019959e+00,1.073837344372200020e+00,1.048967835394569947e+00,1.032681857635060041e+00,1.004240024669150078e+00,9.965400965467480221e-01,9.770597697060879883e-01,9.117184030732830013e-01,7.643908413367730414e-01,7.892537054951299647e-01,6.523321483600109660e-01
1.048628257097480088e+00,9.343701024640820307e-01,1.087633444635430102e+00,1.091920578114450091e+00,1.088772556420060100e+00,1.073320081238900103e+00,1.026691341403269897e+00,1.039658370589100045e+00,9.495253276289370437e-01,1.084908322482329934e+00,9.731417903126829971e-01,9.777863192599529629e-01,1.101150059822689986e+00,1.040064824563529999e+00,7.808913012841800505e-01
1.058880864121449994e+00,9.463862557094030459e-01,1.077943670040580004e+00,1.083718743398899953e+00,1.033485442925430098e+00,1.050664318554620058e+00,9.522274636025169769e-01,9.221980880590859853e-01,9.070218855791759571e-01,8.853563437450889806e-01,8.441984234701309653e-01,8.313311470748779852e-01,8.947962319471559622e-01,8.162749906075410511e-01,6.190682603421150398e-01
1.026433248801609910e+00,9.868577112019979447e-01,1.120124251716869912e+00,1.103410944936539906e+00,1.074324752333100097e+00,1.059431196961930111e+00,1.046358512466710078e+00,1.027313377737800071e+00,1.022272843313329904e+00,9.411975205794449462e-01,9.374746313698389955e-01,9.091349294734719644e-01,9.438367918691770164e-01,9.819691056328779810e-01,7.927816632413720033e-01
1.045830995539120067e+00,1.024901678057039911e+00,1.133482105735089895e+00,1.100244692809799973e+00,1.069584530879889916e+00,1.051280286367340056e+00,1.019156905963479964e+00,9.941781021412630093e-01,9.625088338799580034e-01,9.468985271306290530e-01,9.381553944136400425e-01,8.285610819138520267e-01,6.538829634696540216e-01,6.694270698204199954e-01,5.940308711101139894e-01
1.060973520674399984e+00,9.446240084317090169e-01,9.878632670075020439e-01,1.117759370791409967e+00,1.031336670093359942e+00,9.697381659879420468e-01,9.675036109583160515e-01,9.342282853814489751e-01,7.964251604580030452e-01,1.127916669669279948e+00,8.952900192868460394e-01,7.902003898770599832e-01,9.161833945465569506e-01,8.641609476032779957e-01,6.625881098175560036e-01
1.055740152613720007e+00,8.913398350337340403e-01,1.024241005536840055e+00,1.021634659369480058e+00,9.674956369775129517e-01,9.392503492053929648e-01,8.852475756105480098e-01,8.392518165094650096e-01,7.680214453360609816e-01,6.596876300245270164e-01,7.904000212464350472e-01,6.800747117846670520e-01,8.361422057221029602e-01,7.034080666096900192e-01,5.440203751742650473e-01
1.050417526656620026e+00,9.027486200400249849e-01,1.064018522079539952e+00,1.055532786393909905e+00,1.004934009500910053e+00,9.792855034937889558e-01,9.487494228600199531e-01,9.003156573707300492e-01,8.639040214350709457e-01,8.500357231189590301e-01,9.058388975582819524e-01,8.372752822132439876e-01,9.405358280915170344e-01,8.327512692443740372e-01,6.386557647036450458e-01
1.046425725112730021e+00,9.847654845907269916e-01,1.082312668560110103e+00,1.079674952944120081e+00,1.059400312782190046e+00,1.059302328105020008e+00,1.017562424389869991e+00,9.560492645595839445e-01,9.876176008849260057e-01,1.021949712681240019e+00,9.769616996496409689e-01,9.487709079685450186e-01,9.657167224029219454e-01,9.442942829497840140e-01,7.327575098777390217e-01
1.056175137559699939e+00,1.031243502341270046e+00,1.103341588869710010e+00,1.108616208043589957e+00,1.094162243189670036e+00,1.084550400361729894e+00,1.189214584880800007e+00,1.233658575603340024e+00,1.107941733490900083e+00,1.091685125068649898e+00,9.761601778556929787e-01,9.056313580824859599e-01,9.810419783727160059e-01,1.028764690199180043e+00,8.628632459660879883e-01
1.031411991633770064e+00,9.184628457878050156e-01,1.055877670899239895e+00,1.053806842227889895e+00,1.018467895015930047e+00,1.004817065664370013e+00,9.705315805778109706e-01,9.349367378872429635e-01,8.475485658984199810e-01,1.007599601436379944e+00,9.103110028284759903e-01,8.980021175089220042e-01,8.983193767967669885e-01,8.685094448352049801e-01,6.524438073143999928e-01
1.027162904225509932e+00,9.364875064718860553e-01,1.082700436437580072e+00,1.037244024097710104e+00,1.016960295338060094e+00,1.003785079027639915e+00,9.658276296349099788e-01,9.117360317194449504e-01,8.681470887042529450e-01,1.090414945600370000e+00,9.191314327709909637e-01,1.003180002172699981e+00,8.855240153161699768e-01,8.619704053155210488e-01,6.226029062345259657e-01
1.055823983390169918e+00,9.742704023604580321e-01,1.073733075846430074e+00,1.092537499906969911e+00,1.056487911518330103e+00,1.009745446953119963e+00,1.050155046407750037e+00,1.011190010580159893e+00,1.067009576951990057e+00,1.048192021319970024e+00,9.849025635254989863e-01,1.114626667627740098e+00,9.897866466606269897e-01,9.921982178371160366e-01,6.941239747030869545e-01
1.031939997174180057e+00,9.785256993136159931e-01,1.078357763770450006e+00,1.080832273673550059e+00,1.082010126469719946e+00,1.045990388582429986e+00,9.792408746668029851e-01,1.005597591421639958e+00,8.305796003852190523e-01,1.190419350126870057e+00,8.233461912312269870e-01,8.524911942965519573e-01,8.333686796036500199e-01,7.651687812693019897e-01,5.656716589380450522e-01
1.075416219292520070e+00,1.033303308461670067e+00,1.156189155981679928e+00,1.126141698562469928e+00,1.098464059149840022e+00,1.081813210723219898e+00,1.046769966383920059e+00,1.031777378389240107e+00,1.022632687513649996e+00,7.609313387184259980e-01,8.484027965117100223e-01,8.133999831547940040e-01,7.253630741190350006e-01,7.174789898339329897e-01,5.805464011856520390e-01
1.046722923259929994e+00,9.736784714737239943e-01,1.076727120667090087e+00,1.087738676400910043e+00,1.078257225373689954e+00,1.115222847950799956e+00,1.050942256507060080e+00,1.010413403685689993e+00,9.714015766236550053e-01,9.182908918144909727e-01,1.045993222788049959e+00,9.366124590061940536e-01,1.169478189534350010e+00,1.103246743501669958e+00,8.799991753110359971e-01
1.048282237278209905e+00,9.503922348658759844e-01,1.108511579386689982e+00,1.100883917507150089e+00,1.081198139891430099e+00,1.082290667117890015e+00,1.037112801493049963e+00,1.029450374341549956e+00,1.216653038411920074e+00,1.146209187504759974e+00,1.081657889832009944e+00,1.121160470222660077e+00,1.063898735500419912e+00,1.072981261532560016e+00,8.099412506263889977e-01
1.047303930962590002e+00,9.631964728856650115e-01,1.099725230816410049e+00,1.073218066784189961e+00,1.024778515681249891e+00,9.987579797642239798e-01,9.534085533613979591e-01,9.172062558194610249e-01,8.816474053700370517e-01,7.769659921757049448e-01,7.709080713325889844e-01,7.556534298245259906e-01,7.812897200213489990e-01,7.703892184869810533e-01,6.016729599761430070e-01
1.032795117268799912e+00,9.890171795480400263e-01,1.056667642153980013e+00,1.033464971142969979e+00,1.065910110742549932e+00,1.008092142076890019e+00,9.094183061811570434e-01,8.892295393071809606e-01,8.071477078225010038e-01,7.665122195543929706e-01,8.005517539431850071e-01,7.202183490180610326e-01,8.883165820343159602e-01,8.384044722948790218e-01,6.344077152760140281e-01
1.056748041053259923e+00,9.558563830712200060e-01,1.145631051181009941e+00,1.107727722494590061e+00,1.075669880253270039e+00,1.058715482834349908e+00,1.021774368605810057e+00,1.006311592300400015e+00,9.789242330155140115e-01,9.661253350397790429e-01,7.786431986110410319e-01,7.453088472159560274e-01,6.950289739672279588e-01,6.997635386772179666e-01,5.858281488916200486e-01
1.028364313591249912e+00,9.291101682314709675e-01,1.116208899170960001e+00,1.082941645809760045e+00,1.051104709672930015e+00,1.034898209691130111e+00,9.961393150021540244e-01,9.631217624928529730e-01,9.269643164106780020e-01,9.016791508299489832e-01,8.897211433933870373e-01,8.986004073703069972e-01,8.099854031373530105e-01,8.047565471432129858e-01,6.519174082312909624e-01
1.075725890530069950e+00,1.040327409160630046e+00,1.177991917305039937e+00,1.148941965643829999e+00,1.134901656943160031e+00,1.128788582948409891e+00,1.093172570806169919e+00,1.070538584574050045e+00,1.034616077885750052e+00,1.025282117387390057e+00,1.185555449317069909e+00,1.412173819982329936e+00,1.192306801461940013e+00,1.073163956464030067e+00,9.454031441125380075e-01
1.025304224024750077e+00,9.626558272330270061e-01,1.116781440855340035e+00,1.086989653102720110e+00,1.059100363737859984e+00,1.044644749733210087e+00,1.009469175952500075e+00,9.937617810229799620e-01,9.700737211804509874e-01,9.244517833795730111e-01,9.020814105497140245e-01,7.843467233728359522e-01,7.390983680640740294e-01,7.555512766210800146e-01,5.882419479502140058e-01
1.053133838931419985e+00,9.642847955264629567e-01,1.154791044058580018e+00,1.141316633552160065e+00,1.124897085102289918e+00,1.127642813367409902e+00,1.108704001555619989e+00,1.110291834538670086e+00,1.111737567583199970e+00,1.116135941004239962e+00,9.617678891386080009e-01,8.001504434195939597e-01,8.069974468171799975e-01,8.267706111078849673e-01,7.177595397476479455e-01
1.054910713644400033e+00,9.621182025832190066e-01,1.147151756490460084e+00,1.112512727058849960e+00,1.102056453861659957e+00,1.097840856215120064e+00,1.063354580818349993e+00,1.040157622093550005e+00,1.016848718670640084e+00,9.707131695777310165e-01,9.133671510358110091e-01,8.312103347067529846e-01,7.712897620887699812e-01,7.833951252370510154e-01,6.265581671581470502e-01
1.044677158001670048e+00,9.311803735652579572e-01,1.060687339108890015e+00,1.051276338361369911e+00,1.012540224556419899e+00,9.996793140664850252e-01,9.536210118100389987e-01,8.195447811767230251e-01,7.514026687913639702e-01,9.660661409061259697e-01,8.467615283534439818e-01,7.517264389753669507e-01,8.568810764794749790e-01,7.698241510784330499e-01,6.373410277999850271e-01
1.028239848157239900e+00,9.779340003109470159e-01,1.105069873534360037e+00,1.070916282663209929e+00,1.033230682407169976e+00,1.006761705899259951e+00,9.666817545688880520e-01,9.372854158934780244e-01,9.030983874685960533e-01,8.787604782116370528e-01,8.259078287406630414e-01,7.228990936051939986e-01,6.401871743578669838e-01,6.448504321334570522e-01,5.000405760327220062e-01
1.040810777561200107e+00,9.605238508229420047e-01,1.136161764799340057e+00,1.103216462699800005e+00,1.087806355179669948e+00,1.085778160181690044e+00,1.046323263416740090e+00,1.027671099364710017e+00,9.880022358805490290e-01,9.849603327918899920e-01,1.013055776857290091e+00,1.046573441653279923e+00,9.582165918640399571e-01,9.362747966237969788e-01,7.834937937373019912e-01
1.029781823886430026e+00,9.981111171473070476e-01,1.124843191555870092e+00,1.100903791010739985e+00,1.087566873427739944e+00,1.098416771189860031e+00,1.062957764034079933e+00,1.045344688254209897e+00,1.014319050732410021e+00,9.860105122217810436e-01,1.011705288682229975e+00,1.045700402845820109e+00,9.392409829410389710e-01,9.170921821232199678e-01,7.906067890345069848e-01
1.027431302905569943e+00,9.394041988092719508e-01,1.042811657508120105e+00,1.026941886496619993e+00,9.829513732295479533e-01,9.502772720832609599e-01,9.024043136329450432e-01,8.531918241005019832e-01,7.842672549373389534e-01,8.550807210893449639e-01,7.868494741813299997e-01,7.443393846019189519e-01,7.488991108441449551e-01,7.010364701210799465e-01,6.025377471634609794e-01
1.055714050442480012e+00,9.729849276892390542e-01,1.141684502175779992e+00,1.104328315094549984e+00,1.076839139383459987e+00,1.059070575442379925e+00,1.022203438199529968e+00,9.918015666436390543e-01,9.569866012750090078e-01,9.365440454953439797e-01,9.148939999514580368e-01,9.108948970054320249e-01,7.189122421778579852e-01,6.173747076911419995e-01,6.202145919024230070e-01
1.053523697692859917e+00,9.823423608025479981e-01,1.141649716283789973e+00,1.108715808350049903e+00,1.072301299895320081e+00,1.047890466503049955e+00,1.012717862466210095e+00,9.881774865917469786e-01,9.576996010345749655e-01,9.371237820711789679e-01,9.111944849944619840e-01,7.297440205643840327e-01,6.697076527980320160e-01,6.711748750063020186e-01,5.834461770254060209e-01
1.034748631572409927e+00,9.732417981585710365e-01,1.101054118917669911e+00,1.055433751660890040e+00,1.012974155687480060e+00,9.867571164053160482e-01,9.320306317269300145e-01,8.974675250482719857e-01,8.583187071150050196e-01,8.352133201194580359e-01,6.748982203110339695e-01,6.390920469090779488e-01,5.900472655648030251e-01,5.910792080688820338e-01,4.336960259154529762e-01
1.061276683181189950e+00,1.036422123178790011e+00,1.129122050675440025e+00,1.090392983783109893e+00,1.052435208474409967e+00,1.021129886111119989e+00,9.766149796911810510e-01,9.416688933012770102e-01,9.046285578037850383e-01,8.697543447677269501e-01,8.207736050437569597e-01,7.288249052552620011e-01,6.582620580618899764e-01,6.762010895563189683e-01,5.453344544041269781e-01
1.043126891670870027e+00,9.903836980176869975e-01,1.146871777248489987e+00,1.137803498640040045e+00,1.120093205371119893e+00,1.117652798644479972e+00,1.109191744823200043e+00,1.117618945650719953e+00,1.117919932083559997e+00,1.071361587202960042e+00,9.368851111480459570e-01,9.103149582574280307e-01,8.579387747675699671e-01,8.912952070287970541e-01,7.827090669878119522e-01
1.020305064794690075e+00,9.692170727373840000e-01,1.108580151302970052e+00,1.072286651534650082e+00,1.040201334960719981e+00,1.023869156104330047e+00,9.784208299647779716e-01,9.448271837734669720e-01,9.194345284012239716e-01,9.365367032371030298e-01,8.932653013255590357e-01,7.627606725644360264e-01,7.153146217757799796e-01,7.155122517647469760e-01,5.842086655767999570e-01
1.042174537979629889e+00,9.721090391539709552e-01,1.133291519049959950e+00,1.054346172345880017e+00,1.057893553469070103e+00,1.004232859751789997e+00,9.809261175048780146e-01,9.234837755296959605e-01,8.488061670983579887e-01,7.815462332323369621e-01,6.954606900321049778e-01,6.385490565184409606e-01,5.667468566233989646e-01,5.126607935442110131e-01,5.215332025816820094e-01
1.045108700628740062e+00,9.631221489690260373e-01,1.140876040218949949e+00,1.115486905899810033e+00,1.095048000734359928e+00,1.084433048308939940e+00,1.058276685185489896e+00,1.046247422880719924e+00,1.024659715521200054e+00,1.014652354297530090e+00,1.013573406261969900e+00,8.810392433388869460e-01,7.087171036428969728e-01,7.466991429051329510e-01,6.848527882289440205e-01
1.070357466307610084e+00,9.672509070881100124e-01,1.136884607314839979e+00,1.105935461899310024e+00,1.088257620432230066e+00,1.073634395759240023e+00,9.945387310485750421e-01,9.992014843345290442e-01,9.680391238743599747e-01,9.488100617604330322e-01,8.572368987857339473e-01,6.682120331029549609e-01,6.280127617178939969e-01,6.312647933690580526e-01,5.717608961125030254e-01
1.034385060698769898e+00,9.843836278283419894e-01,1.119302899570719934e+00,1.091335703145289937e+00,1.059762763067330082e+00,1.035378169346139909e+00,1.003699466332540036e+00,9.854846212997250277e-01,9.522467497957569638e-01,9.284034397822480411e-01,8.908577515222609877e-01,7.944668565126199455e-01,7.877565315775320043e-01,7.545754529856529835e-01,6.694704765248850054e-01
1.025319531896160097e+00,9.511912374793569658e-01,1.121741338947509936e+00,1.103626166135349917e+00,1.071950524663960014e+00,1.055179647419149935e+00,1.034881782236789949e+00,1.018738841626730007e+00,1.010897331134700039e+00,1.001141346119249986e+00,9.609106608612569822e-01,7.875784756445259882e-01,7.336826605750860208e-01,7.554547442165550075e-01,5.918694867266049986e-01
1.024329264067119993e+00,9.571939056770150112e-01,1.103473464252960001e+00,1.069080889449830041e+00,1.031898407809989981e+00,1.006650062645449983e+00,9.639747215300810135e-01,9.404673609214719843e-01,9.088941589757669748e-01,8.888414914354280105e-01,8.363857732266150036e-01,6.935786646231130170e-01,6.160544637423499559e-01,6.264542036189360008e-01,5.194181065693820321e-01
1.038488160721600106e+00,9.808489039330949844e-01,1.116939814350399907e+00,1.088388392471959953e+00,1.043167641991959993e+00,1.020962305808629900e+00,9.807693307491649470e-01,9.554952028417920129e-01,9.344041573182410021e-01,8.953338626934560507e-01,8.064071453288720326e-01,6.942915483927150078e-01,6.674000752972569783e-01,6.579454456513359473e-01,5.112403505178819696e-01
1.051487299249969976e+00,1.042562110087690064e+00,1.151951904820309958e+00,1.136556094211669921e+00,1.126454229819159991e+00,1.129351834366310037e+00,1.109422125327879982e+00,1.099140531131040044e+00,1.088037163248019912e+00,1.096060712140140003e+00,1.073015429701370094e+00,1.075003977886870077e+00,9.617143914136979665e-01,9.648977894909399611e-01,8.027355604475430173e-01
1.038405761830389906e+00,1.001147240282040052e+00,1.119912449548920108e+00,1.091727238635330055e+00,1.054494108013440012e+00,1.032589687027360092e+00,9.994310045822130117e-01,9.763166799252439576e-01,9.717583741692300547e-01,7.681657995845739828e-01,8.337326133269009620e-01,7.122635068877369857e-01,6.715988474619849491e-01,6.559092805788100389e-01,5.025522256715170277e-01
1.028684390546120042e+00,9.421975112859559687e-01,1.067180056860320025e+00,1.010667489074100089e+00,9.376018238545930084e-01,8.840561021522299612e-01,8.247739436221820375e-01,7.755713128443160187e-01,7.321271732734609961e-01,6.894074183172409498e-01,6.623177796704790010e-01,6.292047461638160533e-01,4.415113270676119805e-01,4.345401840770889978e-01,4.037931813600780240e-01
1.038475098045859912e+00,9.797089870001379763e-01,1.120956358057159985e+00,1.081800245632350110e+00,1.046390666287559945e+00,1.021233025384550075e+00,9.798654826151880215e-01,9.476838559182160227e-01,9.235832074967710303e-01,8.799973986127660464e-01,8.159590683892270491e-01,7.229559170350590147e-01,6.613290611150980380e-01,6.658109841705149856e-01,5.319246365639529461e-01
1.074105935649559918e+00,9.695419347846869762e-01,1.160770876549809927e+00,1.126196415925819982e+00,1.114858760108289992e+00,1.124764444558040033e+00,1.075264692587420079e+00,1.062909760978189899e+00,1.035468599207439944e+00,1.065987699165009905e+00,9.370969756160190123e-01,7.435819087699939711e-01,7.318510776138660301e-01,7.481996551469469736e-01,5.993556048417689741e-01
1.018413191464559997e+00,9.560460484392789837e-01,1.107121108659810060e+00,1.069321294742719974e+00,1.042014939598499890e+00,1.027642368742250012e+00,9.982260111154840354e-01,9.672205613901050381e-01,9.388260240700440074e-01,9.267711288089419686e-01,8.109017120881120144e-01,7.372457921375269452e-01,6.743233773522350205e-01,7.000647513709410408e-01,5.530326691174409781e-01
1.041704274753860071e+00,1.031739006545830062e+00,1.116402923661869995e+00,1.122162489428099930e+00,1.104026965136279959e+00,1.114963022294620076e+00,1.107763675302519957e+00,1.119158210661840069e+00,1.143724658482720091e+00,9.761795833982519488e-01,1.102585013841220096e+00,1.097169455315389897e+00,1.143937290527589967e+00,1.153796716384059895e+00,8.973428234899869516e-01
