9.069199479727689805e-01,9.939704647344790311e-01,8.737337286257630398e-01,8.977593777267379727e-01,9.244246928319910239e-01,9.325031583577819694e-01,9.522111898461500523e-01,9.940696761127369996e-01,9.824727539390369913e-01,9.982802368683499905e-01,1.054799886807290088e+00,1.053016590005880104e+00,1.137312513822170024e+00,1.188054484865650018e+00,1.171874239946750107e+00
9.407280439178909992e-01,9.423237682501760526e-01,1.100761378631549992e+00,7.732194556975949817e-01,1.038629738889250032e+00,1.550307030884839898e+00,9.507437931788450536e-01,9.673634511633070199e-01,7.879563959980010468e-01,1.071424109037439898e+00,1.380671115081709921e+00,1.162735732018000068e+00,1.458392828546299924e+00,1.676588475096749908e+00,1.143118394340280064e+00
9.440970194973129503e-01,9.528237055947680334e-01,8.714791004614950154e-01,9.890997229659660439e-01,9.633539130961920050e-01,9.551616303672519903e-01,9.850150726665579670e-01,1.066022978500549945e+00,1.035046601299429936e+00,1.138174282030500084e+00,1.219552936347710004e+00,1.228112046265009916e+00,1.317479198434100107e+00,1.464137019010059992e+00,1.040120095002589951e+00
9.419171933551540032e-01,1.029244004776429966e+00,8.538235970610720260e-01,8.525055297009880295e-01,1.130895228700240063e+00,1.004069353026310063e+00,1.067329947588919969e+00,1.154700297072720039e+00,1.022588968294309897e+00,1.332466632188989974e+00,1.203663577325730039e+00,1.263211816974030066e+00,1.418053849842719982e+00,1.743930856943300078e+00,9.890151049785079751e-01
8.927307850938630551e-01,8.973057181056479648e-01,8.525818673495809685e-01,8.674563303822879767e-01,8.697345468247570377e-01,8.790120881539309483e-01,1.038295344542810028e+00,1.010587174699719926e+00,1.030051728855670090e+00,1.148443334552289974e+00,1.191524866794809956e+00,1.260037032308229943e+00,1.323674909418919965e+00,1.587518792842310011e+00,1.091406365990220007e+00
9.300222644999930344e-01,8.988418568101199657e-01,8.541230262279400076e-01,8.375869910402340413e-01,8.948607458881729926e-01,6.660957692138640418e-01,7.771921316535910229e-01,8.802559710657079650e-01,1.037105917026970081e+00,1.239895419226070050e+00,1.045937165790640000e+00,1.132867802038040050e+00,1.397246681995669926e+00,9.533171009981340482e-01,7.757149348132930111e-01
9.317476667699270410e-01,9.395313643989610108e-01,8.493139163040549500e-01,1.037384464454160105e+00,1.027265908676100015e+00,1.005729459192379993e+00,1.017041917168580056e+00,1.031390736663279961e+00,9.998057672525529904e-01,1.095165756862980011e+00,1.182379963399250000e+00,1.343256376230850035e+00,1.327960689080569967e+00,1.581691338867690089e+00,1.139117040302070061e+00
9.802769529276279536e-01,9.394598027965710418e-01,1.048818688663869958e+00,1.008376640436249971e+00,1.037404112805740075e+00,1.005275879575590059e+00,9.578833826719740374e-01,1.146405056194260030e+00,1.094038653668059968e+00,1.199348155574109898e+00,1.270333746548109932e+00,1.379143394217090091e+00,1.250953596940080015e+00,1.607185647282489915e+00,1.195333132547909960e+00
9.700073147762330317e-01,9.712989574123940262e-01,1.168813074653179962e+00,9.755377724386899985e-01,1.067401370358479928e+00,1.157556736590769964e+00,1.031665633688670036e+00,1.190966695191129965e+00,1.699521112440129933e+00,1.239996583835949906e+00,1.269976730130119913e+00,1.286149391138029952e+00,1.309027393606980061e+00,1.709665808417049959e+00,1.285853803377980054e+00
9.248771614730140200e-01,9.743633521959349508e-01,9.137283939836580160e-01,9.085825398074930392e-01,1.016200619990210052e+00,1.007652740708840033e+00,1.001524478740350110e+00,9.970691714326259669e-01,1.140471203744219952e+00,1.215168662871690008e+00,1.142181901359690110e+00,1.173339880224359977e+00,1.175218729763950032e+00,1.324546625957210066e+00,8.574974811888149695e-01
9.179429622542699674e-01,9.972309102173909645e-01,8.866419785822710065e-01,9.182084065339990442e-01,9.258646591038760532e-01,9.183227062324990086e-01,9.109626032229479753e-01,8.498886937429429578e-01,9.024307180730519740e-01,1.227137453981699933e+00,1.103647602746500089e+00,1.189232683188720108e+00,1.252628012929339896e+00,1.429524028144570025e+00,1.301945758873910064e+00
9.534122076620410446e-01,9.776209822207210243e-01,9.007092171693630300e-01,9.063644124715589667e-01,9.576942022156470502e-01,6.804479770510879488e-01,9.153405758449889573e-01,1.150517492426899935e+00,1.028437182201900058e+00,1.109199392341110091e+00,1.178208837194020031e+00,1.340518611675759919e+00,1.397023445590179991e+00,1.624143729807030034e+00,1.110920212051830003e+00
9.297506853187620379e-01,6.974209439006879840e-01,8.623611737433849456e-01,7.306096793016489954e-01,1.085096217192399903e+00,8.761430608209600512e-01,1.220963934064789980e+00,6.267523075118099918e-01,8.571383386975139906e-01,1.576732761404159966e+00,1.249494213119830111e+00,1.422485821141519891e+00,1.192123298947169951e+00,1.384463871015430003e+00,1.165452579620370077e+00
9.186244648766289655e-01,1.051734348697809907e+00,8.931344069648490258e-01,9.464793333388860086e-01,9.848333613363510208e-01,9.882573663976730316e-01,1.056676976625740005e+00,1.130795360017849971e+00,1.002976338497219899e+00,1.085907734847910033e+00,1.204995921869679965e+00,1.350770285661490044e+00,1.183778192121029971e+00,1.370830144604670009e+00,1.544733999170470051e+00
9.248835488392459503e-01,9.310751161994169633e-01,8.649078191585239939e-01,8.715684116070040455e-01,7.688770871505919979e-01,1.088663201806560066e+00,1.116760440115430075e+00,1.105418048231910033e+00,1.149130619328809999e+00,1.152338480776990082e+00,1.216160909617779895e+00,1.227321497089880031e+00,1.395301878780119909e+00,1.835687350579900068e+00,1.240259077990220060e+00
9.073720404012060037e-01,9.781533390537739958e-01,8.964051700295330161e-01,9.076588267818109790e-01,9.179286432022190079e-01,9.261540937640180271e-01,9.151594073455949774e-01,9.473205338706820466e-01,8.426196697138950142e-01,1.245544486906380088e+00,1.242966880838539900e+00,1.249778110684909960e+00,1.268467372040589902e+00,1.423201180606660010e+00,1.308310650288619925e+00
9.312964100639200549e-01,1.047071253034900007e+00,8.934502502322969608e-01,9.242457811559949832e-01,9.340109300505310408e-01,9.439349589675829488e-01,9.546157059323010508e-01,9.943754205295289861e-01,9.667801061058359791e-01,9.835903059302629758e-01,1.196844131678429957e+00,1.188813704330980103e+00,1.219669599518589997e+00,1.315191722968060084e+00,1.255010011755459898e+00
9.299528767854280398e-01,1.004864801261609930e+00,8.950974546710229740e-01,9.327635492370639492e-01,9.548064009422290166e-01,9.681493389033489771e-01,9.980158523312350205e-01,1.070753398306230064e+00,1.085850358492010059e+00,1.064340397826369911e+00,1.001863721226210036e+00,1.061344907696059936e+00,1.142144740222940102e+00,1.263631308794090025e+00,1.203928810330320065e+00
9.176173868022630131e-01,1.012027127580350072e+00,8.931929176481220312e-01,9.198506969108249942e-01,9.308190788572690000e-01,9.334986549664889832e-01,9.322070357073970470e-01,9.264977419107459644e-01,8.985046759744389488e-01,1.337916697291859913e+00,1.282166957665229923e+00,1.250919413336929908e+00,1.290755624118979927e+00,1.515385627102469934e+00,1.268373428353009924e+00
9.014985237319490530e-01,9.931239061981049776e-01,8.761634134403349927e-01,9.020352322792090094e-01,9.109413939141469685e-01,9.183724320276109854e-01,9.082459672391239858e-01,9.289160372397889942e-01,8.537009463757170291e-01,1.205405415240730083e+00,1.292472089333700058e+00,1.252389275878950103e+00,1.277228353076240053e+00,1.401116019667780099e+00,1.348720768218520050e+00
8.810859508150330477e-01,1.007742243707659968e+00,8.628654532318840165e-01,8.919481997261979878e-01,9.042033027005339507e-01,8.986197029482849707e-01,9.125591787270029842e-01,9.070184073302770544e-01,7.560589558455760306e-01,1.324345647180040109e+00,1.223478377144749940e+00,1.202091600337209965e+00,1.241171223093930021e+00,1.452813644880790012e+00,1.306185263729559898e+00
9.209532411709390187e-01,9.525682563605000208e-01,8.811263199625940512e-01,9.099963705135909464e-01,9.401045916955049764e-01,9.381315411499240309e-01,8.476174440673249766e-01,1.184010577568640032e+00,1.076741769767550094e+00,1.148028056220020021e+00,1.177028982943320035e+00,1.280187525307439955e+00,1.364040801942729919e+00,1.716503583772559960e+00,1.086465676688050053e+00
9.151555971791399680e-01,9.951186006600950540e-01,8.871659573061539961e-01,9.050459520695069981e-01,9.271600228201679617e-01,9.296507398555290402e-01,9.373600152696359711e-01,9.772048306810470208e-01,9.373032715369400414e-01,9.497195716896700279e-01,1.202481817151699994e+00,1.213804182379959906e+00,1.222648059740109927e+00,1.323615823652640078e+00,1.214896478569500005e+00
9.216356929174910340e-01,9.947432540276619495e-01,9.027755607134090310e-01,9.165917270966229546e-01,9.433639365713499814e-01,9.500575673621910466e-01,9.610032470774050317e-01,1.001417571111520077e+00,9.891345894877999756e-01,1.021137626653580099e+00,1.117696231558120035e+00,1.183241042396729892e+00,1.221297542704870009e+00,1.300067962365250018e+00,1.242665792149260096e+00
9.093461071442400234e-01,9.752595542424750130e-01,8.635986128918770044e-01,8.946681925325189466e-01,9.113226403360520367e-01,9.178572568562639589e-01,9.101803632736940042e-01,9.206445925752899662e-01,8.248513290111669782e-01,1.193699789337689943e+00,1.209663804102740103e+00,1.251347581537640030e+00,1.254922449256040018e+00,1.401515215466859976e+00,1.263342663869740035e+00
9.287521434471639470e-01,9.520943838577710094e-01,8.864683997343160149e-01,9.171807854284149686e-01,9.369587910160469546e-01,9.321840985325730022e-01,9.433785008613859713e-01,9.591159053379949562e-01,8.465337171685020090e-01,1.287052177825370070e+00,1.210918241046510024e+00,1.270603523557580106e+00,1.227872243627009974e+00,1.501173503079479943e+00,1.068564073646460111e+00
9.162210392780010260e-01,9.919535140262789596e-01,8.845438325045690275e-01,9.047387053860119766e-01,9.308286232852029940e-01,9.428259836946339956e-01,9.558939163173419962e-01,9.999620514047740105e-01,9.950996261559139633e-01,1.006908736174610075e+00,1.031852644889990067e+00,1.200290434200639966e+00,1.123651732130440006e+00,1.183192046985829915e+00,1.131346573894719931e+00
9.057964395817870162e-01,1.035801976974390026e+00,8.878719076859119541e-01,9.027928060426020362e-01,9.298381861309089613e-01,9.392029884293500164e-01,9.456204906509440011e-01,9.727774253370059521e-01,9.419981147859749493e-01,9.218040355263520391e-01,1.219863771778729955e+00,1.282753550249450036e+00,1.271708154778669941e+00,1.335118709366579948e+00,1.259776585380770086e+00
9.325744578754969760e-01,1.025395779135819918e+00,9.141485507704969482e-01,9.364384842617440308e-01,9.401147603262359764e-01,9.502839224185990474e-01,9.534405645916259608e-01,9.886773108515329866e-01,9.042955897725809544e-01,1.210672054150569998e+00,1.178584144630870023e+00,1.200602354795299975e+00,1.251992725216009905e+00,1.380214532131230021e+00,1.260147053402749906e+00
9.292319576867910103e-01,9.874275812369730509e-01,9.015576975146699645e-01,9.224812303864560192e-01,9.442021358929889585e-01,9.430861268027339595e-01,9.597392132938119547e-01,9.906022371086830036e-01,9.694989383507309766e-01,9.587569409555269928e-01,1.155471499998000029e+00,1.244611075312149984e+00,1.234455922298929975e+00,1.325756560205519907e+00,1.222514773555199996e+00
8.991245467356989707e-01,9.698649169079249788e-01,8.680355008047010434e-01,9.014790064680570092e-01,9.144715932578240114e-01,9.050589546244529604e-01,9.221643069172299478e-01,9.229720633435379851e-01,8.114265041835300174e-01,1.313053445730659963e+00,1.284177804509329945e+00,1.252878765414829898e+00,1.289472579066329949e+00,1.502800290988959953e+00,1.363721083855859995e+00
9.354742690517490189e-01,1.024713859260570015e+00,9.034223775834570036e-01,9.280011591989110187e-01,9.402981372635309532e-01,9.482701002952900193e-01,9.278854617992620124e-01,8.621228516704799727e-01,1.310658772012200046e+00,1.216988325292029938e+00,1.235814971686949981e+00,1.223675142599309984e+00,1.275700490892690109e+00,1.544718497597979967e+00,1.311642184842360059e+00
9.089349675448239463e-01,9.703184145925669579e-01,8.951757321234500298e-01,8.021919473412519874e-01,8.893456861222730492e-01,7.791739507021929745e-01,9.233423196463500515e-01,7.218755995583969742e-01,6.108739397047420194e-01,1.780282885497500023e-01,7.358314929900140466e-01,1.636233625828859894e+00,1.460871316032630096e+00,1.402325791004680022e+00,1.109792476415830009e+00
9.053728742617840330e-01,9.987670125960690370e-01,8.783294644872640111e-01,9.007591390060689651e-01,9.233022338191050338e-01,9.180563271274480019e-01,9.420708963708369632e-01,9.670073220375019485e-01,9.558787087953839468e-01,9.650839237098810530e-01,1.092398167403699993e+00,1.193823332296749973e+00,1.195634502752680017e+00,1.235606406835340065e+00,1.191457160362229928e+00
9.051502180013509813e-01,9.912641034503639759e-01,8.779512034117179509e-01,9.067496921131790177e-01,9.133163982258769575e-01,9.307895246613570039e-01,9.148486751057589572e-01,9.814855335864409724e-01,8.991398285671059476e-01,9.869970177096990538e-01,1.174517287652439901e+00,1.131818575296039908e+00,1.157241338590409896e+00,1.230260566996459914e+00,1.219447474020040056e+00
9.306783788435429861e-01,9.741338494461629915e-01,9.058594698076960494e-01,9.213020093358760265e-01,9.481242187517799902e-01,9.487962594677179506e-01,9.686162179605080080e-01,9.832717194593949550e-01,9.664719968164799946e-01,9.295697431134459787e-01,1.235639696017770017e+00,1.236154391955240017e+00,1.238785294574080043e+00,1.328384134307849962e+00,1.213972695624349951e+00
9.837611412949139877e-01,1.081108968821999916e+00,9.607610401601259786e-01,9.733745731164580306e-01,9.990775982752679862e-01,1.005133851777310072e+00,1.019130920891939907e+00,1.061282119853679928e+00,1.019192861767600045e+00,1.002908291895719950e+00,1.300706819170140083e+00,1.288202571493100024e+00,1.311869270621399908e+00,1.434647907532260014e+00,1.293733180094639890e+00
9.666694245356699522e-01,1.092026252189369995e+00,9.393712566286740451e-01,9.589946605883280517e-01,9.898181318666420259e-01,9.910864668079020223e-01,1.012640627556470108e+00,1.065136001936709986e+00,1.051455794906809960e+00,1.062525605804280016e+00,1.187833853377620041e+00,1.224261806089480098e+00,1.255800416842939971e+00,1.341272648883389929e+00,1.262190232018369995e+00
9.211750555568309906e-01,9.739845860481459727e-01,8.898568738676779777e-01,9.114552533617159558e-01,9.294345584029479745e-01,9.303575096484839602e-01,9.317887897915450024e-01,9.459276709844249842e-01,7.934035066463289709e-01,1.301944360674410106e+00,1.237666937171379988e+00,1.212634217435270001e+00,1.262275315824709976e+00,1.384664786713909912e+00,1.250310928295160107e+00
9.594950803261119709e-01,1.000880759031389955e+00,9.399283453788329634e-01,9.567583596276589830e-01,9.709404430711280343e-01,9.829895768787599852e-01,9.774635061006700099e-01,1.016044006537750066e+00,9.148216926524820325e-01,1.332612300374109937e+00,1.270702028440199971e+00,1.279408067120390013e+00,1.305416501884399949e+00,1.467493879294460069e+00,1.267733137250379949e+00
8.978488612231310118e-01,9.322655056118760442e-01,8.687285143306999746e-01,8.903973974866390417e-01,9.051949186702249461e-01,9.019378751059770050e-01,8.901319449319270438e-01,8.427337413463940052e-01,1.316259884989239959e+00,1.173623686111999964e+00,1.177280609736629957e+00,1.164059184824969950e+00,1.217798544149560014e+00,1.310449993220210052e+00,1.229863412685360036e+00
9.102283831200800313e-01,9.466001720183300217e-01,8.772508018833350407e-01,9.082579695603859582e-01,9.234563153427980398e-01,9.193829496623050490e-01,9.495330483875219496e-01,9.755331397429429785e-01,9.844520910345440079e-01,1.000977958676900093e+00,9.943603704880740191e-01,1.190091435697129940e+00,1.129285517423769925e+00,1.176704064642879910e+00,1.126294998122199909e+00
9.223410026400179484e-01,1.019789620159359922e+00,8.890947177077349606e-01,9.167914882852480352e-01,9.334874881393020463e-01,9.361968361282799744e-01,9.281249619754700086e-01,9.372276976925200120e-01,8.442351317878490358e-01,1.280549964729829959e+00,1.242533287673170062e+00,1.223197204119280013e+00,1.260892444933980006e+00,1.468011073639829966e+00,1.328445717429789896e+00
9.524464126930639596e-01,1.015146516467829940e+00,9.333385861939760275e-01,9.850636972573709738e-01,1.019177187607460011e+00,1.058047523737470019e+00,1.131237757603579919e+00,1.274440136359469955e+00,1.430072195210210007e+00,1.119101661588260077e+00,9.865204699453939963e-01,1.180700779004439926e+00,1.376207284140049891e+00,1.551882638509390011e+00,1.687236897449879924e+00
9.329115603673969748e-01,1.034280367917080001e+00,9.116901553156919746e-01,9.301924549543060250e-01,9.640920450540849673e-01,9.767905400565419782e-01,9.954580080881969550e-01,1.015497576331219953e+00,9.203171264142819830e-01,1.272887069764389922e+00,1.308485503608409983e+00,1.308914288400579995e+00,1.345292897300899959e+00,1.570086675004070065e+00,1.344006928309299909e+00
9.270444612738359957e-01,1.015320829548250092e+00,8.983441254297489520e-01,9.229971396126630534e-01,9.395937954095650024e-01,9.341496930623329753e-01,9.402391923309779687e-01,9.023330940802369859e-01,1.140907866334549992e+00,1.234568402309480062e+00,1.238856172347930107e+00,1.273006169912340058e+00,1.291293759878650027e+00,1.608564230574540010e+00,1.218850680893019955e+00
